symbol,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
USDCUSDT,2025-05-11 23:00:00+00:00,0.9998,0.9998,0.9997,0.9998,17755310.0,2025-05-11 23:59:59.999000+00:00,17751507.1422,10591,15237352.0,15234304.5296
USDCUSDT,2025-05-12 00:00:00+00:00,0.9998,0.9998,0.9997,0.9998,19053932.0,2025-05-12 00:59:59.999000+00:00,19049480.3456,21399,12645252.0,12642722.9496
USDCUSDT,2025-05-12 01:00:00+00:00,0.9998,0.9999,0.9997,0.9999,36913240.0,2025-05-12 01:59:59.999000+00:00,36906656.6561,29971,18001222.0,17998510.8491
USDCUSDT,2025-05-12 02:00:00+00:00,0.9998,0.9999,0.9998,0.9998,23502528.0,2025-05-12 02:59:59.999000+00:00,23499182.9147,18956,13554203.0,13552847.5797
USDCUSDT,2025-05-12 03:00:00+00:00,0.9999,0.9999,0.9998,0.9999,17178835.0,2025-05-12 03:59:59.999000+00:00,17176393.7198,16000,9944868.0,9943873.5132
USDCUSDT,2025-05-12 04:00:00+00:00,0.9999,0.9999,0.9998,0.9998,18305236.0,2025-05-12 04:59:59.999000+00:00,18302664.6407,21705,10896879.0,10895789.3121
USDCUSDT,2025-05-12 05:00:00+00:00,0.9999,0.9999,0.9998,0.9999,29256373.0,2025-05-12 05:59:59.999000+00:00,29252432.9441,19729,19112187.0,19110275.7813
USDCUSDT,2025-05-12 06:00:00+00:00,0.9999,0.9999,0.9998,0.9998,33578578.0,2025-05-12 06:59:59.999000+00:00,33574137.8653,19424,22755809.0,22753533.4191
USDCUSDT,2025-05-12 07:00:00+00:00,0.9999,1.0,0.9998,0.9999,152391573.0,2025-05-12 07:59:59.999000+00:00,152382064.7422,76536,96870988.0,96867480.3649
USDCUSDT,2025-05-12 08:00:00+00:00,1.0,1.0,0.9999,1.0,64159758.0,2025-05-12 08:59:59.999000+00:00,64156987.2481,32650,36452239.0,36452239.0
USDCUSDT,2025-05-12 09:00:00+00:00,1.0,1.0,0.9999,0.9999,53773198.0,2025-05-12 09:59:59.999000+00:00,53769161.9751,26251,13412949.0,13412949.0
USDCUSDT,2025-05-12 10:00:00+00:00,0.9999,1.0,0.9999,0.9999,49822338.0,2025-05-12 10:59:59.999000+00:00,49821141.0682,25410,37853020.0,37853020.0
USDCUSDT,2025-05-12 11:00:00+00:00,1.0,1.0,0.9998,0.9999,98729417.0,2025-05-12 11:59:59.999000+00:00,98721545.4558,36761,21639323.0,21639185.8498
USDCUSDT,2025-05-12 12:00:00+00:00,0.9998,0.9999,0.9998,0.9999,105555307.0,2025-05-12 12:59:59.999000+00:00,105538367.3146,39523,41713760.0,41709588.624
USDCUSDT,2025-05-12 13:00:00+00:00,0.9999,0.9999,0.9998,0.9999,129033123.0,2025-05-12 13:59:59.999000+00:00,129018087.4232,41961,107710478.0,107699706.9522
USDCUSDT,2025-05-12 14:00:00+00:00,0.9999,1.0,0.9998,1.0,153317344.0,2025-05-12 14:59:59.999000+00:00,153301910.4702,61191,89400402.0,89393665.4116
USDCUSDT,2025-05-12 15:00:00+00:00,1.0,1.0,0.9998,0.9999,109004803.0,2025-05-12 15:59:59.999000+00:00,108995991.4674,40493,68759531.0,68755268.966
USDCUSDT,2025-05-12 16:00:00+00:00,0.9999,1.0,0.9999,0.9999,67184469.0,2025-05-12 16:59:59.999000+00:00,67183120.962,23278,53704089.0,53704089.0
USDCUSDT,2025-05-12 17:00:00+00:00,0.9999,1.0,0.9999,1.0,68844506.0,2025-05-12 17:59:59.999000+00:00,68840781.3199,23921,31597705.0,31597705.0
USDCUSDT,2025-05-12 18:00:00+00:00,1.0,1.0,0.9999,0.9999,112929453.0,2025-05-12 18:59:59.999000+00:00,112925617.2508,69774,74571961.0,74571961.0
USDCUSDT,2025-05-12 19:00:00+00:00,1.0,1.0001,0.9999,1.0,81645456.0,2025-05-12 19:59:59.999000+00:00,81643845.7187,27074,52344345.0,52345014.201
USDCUSDT,2025-05-12 20:00:00+00:00,1.0,1.0001,0.9999,1.0001,91720745.0,2025-05-12 20:59:59.999000+00:00,91721921.3995,21600,39662060.0,39663378.2292
USDCUSDT,2025-05-12 21:00:00+00:00,1.0,1.0001,0.9999,0.9999,34546621.0,2025-05-12 21:59:59.999000+00:00,34546503.4964,14522,9534105.0,9534337.2583
USDCUSDT,2025-05-12 22:00:00+00:00,1.0,1.0,0.9999,0.9999,32395096.0,2025-05-12 22:59:59.999000+00:00,32394322.9962,13130,24665058.0,24665058.0
USDCUSDT,2025-05-12 23:00:00+00:00,1.0,1.0001,0.9999,0.9999,43886939.0,2025-05-12 23:59:59.999000+00:00,43885945.2091,12911,22562193.0,22562341.9879
USDCUSDT,2025-05-13 00:00:00+00:00,1.0,1.0001,0.9999,0.9999,29576839.0,2025-05-13 00:59:59.999000+00:00,29576214.4119,13529,20599360.0,20599366.0821
USDCUSDT,2025-05-13 01:00:00+00:00,1.0,1.0001,0.9999,1.0,41856844.0,2025-05-13 01:59:59.999000+00:00,41856553.2308,15182,24729179.0,24729434.359
USDCUSDT,2025-05-13 02:00:00+00:00,1.0,1.0,0.9999,0.9999,37019350.0,2025-05-13 02:59:59.999000+00:00,37017850.3263,22603,22022613.0,22022613.0
USDCUSDT,2025-05-13 03:00:00+00:00,0.9999,1.0001,0.9999,1.0,44507703.0,2025-05-13 03:59:59.999000+00:00,44505726.8903,14791,22908731.0,22908746.498
USDCUSDT,2025-05-13 04:00:00+00:00,0.9999,1.0,0.9999,0.9999,26106499.0,2025-05-13 04:59:59.999000+00:00,26105882.3436,16204,19939935.0,19939935.0
USDCUSDT,2025-05-13 05:00:00+00:00,1.0,1.0001,0.9999,1.0001,42913243.0,2025-05-13 05:59:59.999000+00:00,42912961.6624,13428,33282920.0,33283135.1886
USDCUSDT,2025-05-13 06:00:00+00:00,1.0001,1.0001,1.0,1.0,51965578.0,2025-05-13 06:59:59.999000+00:00,51967610.2626,15628,20322626.0,20324658.2626
USDCUSDT,2025-05-13 07:00:00+00:00,1.0,1.0001,1.0,1.0001,69182665.0,2025-05-13 07:59:59.999000+00:00,69186021.8446,20886,33568446.0,33571802.8446
USDCUSDT,2025-05-13 08:00:00+00:00,1.0001,1.0001,1.0,1.0001,48594592.0,2025-05-13 08:59:59.999000+00:00,48596779.1112,14215,21871112.0,21873299.1112
USDCUSDT,2025-05-13 09:00:00+00:00,1.0001,1.0001,0.9999,1.0,139980840.0,2025-05-13 09:59:59.999000+00:00,139977951.6482,25606,43852178.0,43852184.2542
USDCUSDT,2025-05-13 10:00:00+00:00,1.0,1.0,0.9999,1.0,70625568.0,2025-05-13 10:59:59.999000+00:00,70622203.225,16074,36977818.0,36977818.0
USDCUSDT,2025-05-13 11:00:00+00:00,1.0,1.0,0.9998,0.9998,105264951.0,2025-05-13 11:59:59.999000+00:00,105254837.9975,23962,51532045.0,51527842.0584
USDCUSDT,2025-05-13 12:00:00+00:00,0.9999,1.0,0.9998,0.9999,67462870.0,2025-05-13 12:59:59.999000+00:00,67454970.1319,29294,40189152.0,40185686.5541
USDCUSDT,2025-05-13 13:00:00+00:00,0.9999,1.0,0.9999,0.9999,40020893.0,2025-05-13 13:59:59.999000+00:00,40018089.8728,28862,11989621.0,11989621.0
USDCUSDT,2025-05-13 14:00:00+00:00,0.9999,1.0,0.9998,1.0,72841662.0,2025-05-13 14:59:59.999000+00:00,72834278.5067,27439,45313284.0,45309827.2973
USDCUSDT,2025-05-13 15:00:00+00:00,1.0,1.0,0.9998,0.9999,69289972.0,2025-05-13 15:59:59.999000+00:00,69282694.9525,21712,37490528.0,37487611.6416
USDCUSDT,2025-05-13 16:00:00+00:00,0.9999,1.0,0.9998,0.9999,53573203.0,2025-05-13 16:59:59.999000+00:00,53565813.4274,32341,31199982.0,31196880.8351
USDCUSDT,2025-05-13 17:00:00+00:00,0.9999,0.9999,0.9998,0.9998,51675817.0,2025-05-13 17:59:59.999000+00:00,51668544.3557,24112,30625191.0,30622128.4809
USDCUSDT,2025-05-13 18:00:00+00:00,0.9998,0.9999,0.9997,0.9998,107526238.0,2025-05-13 18:59:59.999000+00:00,107506035.1482,29885,27867061.0,27863263.5411
USDCUSDT,2025-05-13 19:00:00+00:00,0.9998,0.9998,0.9996,0.9997,115088279.0,2025-05-13 19:59:59.999000+00:00,115057365.2456,41903,66621529.0,66605197.018
USDCUSDT,2025-05-13 20:00:00+00:00,0.9998,0.9999,0.9997,0.9998,74554678.0,2025-05-13 20:59:59.999000+00:00,74539551.051,25942,54160536.0,54150318.1138
USDCUSDT,2025-05-13 21:00:00+00:00,0.9998,0.9999,0.9998,0.9999,26863179.0,2025-05-13 21:59:59.999000+00:00,26859094.7995,17286,12884353.0,12883064.5647
USDCUSDT,2025-05-13 22:00:00+00:00,0.9999,0.9999,0.9998,0.9999,32483080.0,2025-05-13 22:59:59.999000+00:00,32479141.981,15704,25585970.0,25583411.403
USDCUSDT,2025-05-13 23:00:00+00:00,0.9998,0.9999,0.9998,0.9999,41142480.0,2025-05-13 23:59:59.999000+00:00,41136860.5278,20300,26090238.0,26087628.9762
USDCUSDT,2025-05-14 00:00:00+00:00,0.9998,1.0,0.9998,0.9999,103606983.0,2025-05-14 00:59:59.999000+00:00,103601535.4453,21865,96700517.0,96696357.0961
USDCUSDT,2025-05-14 01:00:00+00:00,1.0,1.0,0.9999,0.9999,67616865.0,2025-05-14 01:59:59.999000+00:00,67615294.5266,21568,51912131.0,51912131.0
USDCUSDT,2025-05-14 02:00:00+00:00,0.9999,1.0001,0.9999,1.0,86731102.0,2025-05-14 02:59:59.999000+00:00,86731175.0515,25805,48004653.0,48005720.3035
USDCUSDT,2025-05-14 03:00:00+00:00,1.0001,1.0001,0.9999,1.0001,58259299.0,2025-05-14 03:59:59.999000+00:00,58261410.3176,16488,31619871.0,31622037.6415
USDCUSDT,2025-05-14 04:00:00+00:00,1.0001,1.0001,1.0,1.0001,27071190.0,2025-05-14 04:59:59.999000+00:00,27072143.6092,15560,9536092.0,9537045.6092
USDCUSDT,2025-05-14 05:00:00+00:00,1.0,1.0001,1.0,1.0001,43850609.0,2025-05-14 05:59:59.999000+00:00,43851935.7225,17530,13267225.0,13268551.7225
USDCUSDT,2025-05-14 06:00:00+00:00,1.0,1.0001,1.0,1.0001,40442865.0,2025-05-14 06:59:59.999000+00:00,40443750.9516,23452,8859516.0,8860401.9516
USDCUSDT,2025-05-14 07:00:00+00:00,1.0001,1.0001,0.9999,0.9999,84234764.0,2025-05-14 07:59:59.999000+00:00,84232260.6244,22342,22593876.0,22593915.3456
USDCUSDT,2025-05-14 08:00:00+00:00,1.0,1.0,0.9999,0.9999,70409641.0,2025-05-14 08:59:59.999000+00:00,70405640.4467,39895,30404108.0,30404108.0
USDCUSDT,2025-05-14 09:00:00+00:00,0.9999,1.0,0.9999,1.0,42545820.0,2025-05-14 09:59:59.999000+00:00,42543213.2233,24928,16478053.0,16478053.0
USDCUSDT,2025-05-14 10:00:00+00:00,1.0,1.0,0.9999,1.0,32316351.0,2025-05-14 10:59:59.999000+00:00,32313982.0246,17874,8626597.0,8626597.0
USDCUSDT,2025-05-14 11:00:00+00:00,0.9999,1.0,0.9999,1.0,57919553.0,2025-05-14 11:59:59.999000+00:00,57915103.3625,17451,13423178.0,13423178.0
USDCUSDT,2025-05-14 12:00:00+00:00,1.0,1.0,0.9998,0.9998,62763808.0,2025-05-14 12:59:59.999000+00:00,62756811.378,24152,15710559.0,15709634.4842
USDCUSDT,2025-05-14 13:00:00+00:00,0.9999,0.9999,0.9998,0.9998,64569544.0,2025-05-14 13:59:59.999000+00:00,64558482.5586,41357,18524674.0,18522821.5326
USDCUSDT,2025-05-14 14:00:00+00:00,0.9999,0.9999,0.9998,0.9999,66441099.0,2025-05-14 14:59:59.999000+00:00,66430069.8084,29230,22590282.0,22588022.9718
USDCUSDT,2025-05-14 15:00:00+00:00,0.9998,0.9999,0.9998,0.9998,47631530.0,2025-05-14 15:59:59.999000+00:00,47623877.0017,24379,18733077.0,18731203.6923
USDCUSDT,2025-05-14 16:00:00+00:00,0.9999,0.9999,0.9998,0.9998,27549167.0,2025-05-14 16:59:59.999000+00:00,27545108.7294,19993,14515628.0,14514176.4372
USDCUSDT,2025-05-14 17:00:00+00:00,0.9998,0.9999,0.9998,0.9998,24326697.0,2025-05-14 17:59:59.999000+00:00,24323049.5636,19190,12179030.0,12177812.097
USDCUSDT,2025-05-14 18:00:00+00:00,0.9999,0.9999,0.9998,0.9999,23699318.0,2025-05-14 18:59:59.999000+00:00,23695943.8003,14343,13656639.0,13655273.3361
USDCUSDT,2025-05-14 19:00:00+00:00,0.9998,0.9999,0.9998,0.9999,35588188.0,2025-05-14 19:59:59.999000+00:00,35582640.0299,15807,15696675.0,15695105.3325
USDCUSDT,2025-05-14 20:00:00+00:00,0.9998,0.9999,0.9998,0.9999,24040155.0,2025-05-14 20:59:59.999000+00:00,24035996.7804,13960,6498114.0,6497464.1886
USDCUSDT,2025-05-14 21:00:00+00:00,0.9998,0.9999,0.9998,0.9999,34197366.0,2025-05-14 21:59:59.999000+00:00,34191322.1916,15351,7956648.0,7955852.3352
USDCUSDT,2025-05-14 22:00:00+00:00,0.9998,0.9999,0.9997,0.9998,32189149.0,2025-05-14 22:59:59.999000+00:00,32182536.2745,12440,6556755.0,6555612.5827
USDCUSDT,2025-05-14 23:00:00+00:00,0.9998,0.9998,0.9997,0.9998,18264092.0,2025-05-14 23:59:59.999000+00:00,18259252.917,9583,6401446.0,6400165.7108
USDCUSDT,2025-05-15 00:00:00+00:00,0.9997,0.9998,0.9997,0.9997,33005239.0,2025-05-15 00:59:59.999000+00:00,32997772.0753,16145,24346470.0,24341600.706
USDCUSDT,2025-05-15 01:00:00+00:00,0.9998,0.9998,0.9997,0.9997,29528768.0,2025-05-15 01:59:59.999000+00:00,29521477.8844,18598,15685148.0,15682010.9704
USDCUSDT,2025-05-15 02:00:00+00:00,0.9997,0.9998,0.9997,0.9998,40666603.0,2025-05-15 02:59:59.999000+00:00,40656643.8361,12104,22408170.0,22403688.366
USDCUSDT,2025-05-15 03:00:00+00:00,0.9997,0.9998,0.9997,0.9998,42126818.0,2025-05-15 03:59:59.999000+00:00,42116965.7682,10430,27858136.0,27852564.3728
USDCUSDT,2025-05-15 04:00:00+00:00,0.9997,0.9999,0.9997,0.9998,40538794.0,2025-05-15 04:59:59.999000+00:00,40530926.6931,10241,25739556.0,25734943.3275
USDCUSDT,2025-05-15 05:00:00+00:00,0.9998,0.9999,0.9998,0.9998,24330836.0,2025-05-15 05:59:59.999000+00:00,24326827.3029,17422,8574701.0,8573843.5299
USDCUSDT,2025-05-15 06:00:00+00:00,0.9998,0.9999,0.9997,0.9998,58733104.0,2025-05-15 06:59:59.999000+00:00,58720303.2838,22163,11962422.0,11960369.5237
USDCUSDT,2025-05-15 07:00:00+00:00,0.9997,0.9998,0.9997,0.9998,41138775.0,2025-05-15 07:59:59.999000+00:00,41128650.8596,36650,22174921.0,22170486.0158
USDCUSDT,2025-05-15 08:00:00+00:00,0.9998,0.9998,0.9997,0.9998,49460733.0,2025-05-15 08:59:59.999000+00:00,49448950.3285,27058,30555484.0,30549372.9032
USDCUSDT,2025-05-15 09:00:00+00:00,0.9998,0.9999,0.9997,0.9999,39604933.0,2025-05-15 09:59:59.999000+00:00,39595951.0286,23657,28700448.0,28694719.1173
USDCUSDT,2025-05-15 10:00:00+00:00,0.9999,0.9999,0.9997,0.9998,54168854.0,2025-05-15 10:59:59.999000+00:00,54156048.6692,19004,23189007.0,23184450.2316
USDCUSDT,2025-05-15 11:00:00+00:00,0.9997,0.9998,0.9997,0.9997,76494692.0,2025-05-15 11:59:59.999000+00:00,76473281.8649,22489,15382725.0,15379648.455
USDCUSDT,2025-05-15 12:00:00+00:00,0.9998,0.9998,0.9997,0.9998,62066379.0,2025-05-15 12:59:59.999000+00:00,62050131.0042,29253,23719179.0,23714435.1642
USDCUSDT,2025-05-15 13:00:00+00:00,0.9997,0.9998,0.9996,0.9996,58510743.0,2025-05-15 13:59:59.999000+00:00,58494001.1138,31876,15940300.0,15936501.556
USDCUSDT,2025-05-15 14:00:00+00:00,0.9997,0.9998,0.9996,0.9997,118099808.0,2025-05-15 14:59:59.999000+00:00,118063673.9738,37055,80887118.0,80864625.7063
USDCUSDT,2025-05-15 15:00:00+00:00,0.9998,0.9998,0.9997,0.9997,68776214.0,2025-05-15 15:59:59.999000+00:00,68759849.6834,27446,42685476.0,42676938.9048
USDCUSDT,2025-05-15 16:00:00+00:00,0.9997,0.9999,0.9997,0.9999,105762264.0,2025-05-15 16:59:59.999000+00:00,105743975.0188,27690,67911320.0,67900630.7446
USDCUSDT,2025-05-15 17:00:00+00:00,0.9998,0.9999,0.9997,0.9998,58993548.0,2025-05-15 17:59:59.999000+00:00,58980555.3326,32146,16433903.0,16430761.6174
USDCUSDT,2025-05-15 18:00:00+00:00,0.9998,0.9999,0.9997,0.9997,92323886.0,2025-05-15 18:59:59.999000+00:00,92304323.0849,27512,54199781.0,54188971.3376
USDCUSDT,2025-05-15 19:00:00+00:00,0.9998,0.9999,0.9997,0.9998,89344429.0,2025-05-15 19:59:59.999000+00:00,89329514.3539,22945,56349047.0,56340838.0814
USDCUSDT,2025-05-15 20:00:00+00:00,0.9998,0.9999,0.9998,0.9998,27001458.0,2025-05-15 20:59:59.999000+00:00,26996615.2123,22250,5575039.0,5574481.4961
USDCUSDT,2025-05-15 21:00:00+00:00,0.9998,0.9999,0.9997,0.9998,38809251.0,2025-05-15 21:59:59.999000+00:00,38800479.7816,22058,9842234.0,9840463.5961
USDCUSDT,2025-05-15 22:00:00+00:00,0.9998,0.9998,0.9997,0.9997,32283665.0,2025-05-15 22:59:59.999000+00:00,32274790.0249,14051,8101244.0,8099623.7512
USDCUSDT,2025-05-15 23:00:00+00:00,0.9997,0.9998,0.9996,0.9998,73450767.0,2025-05-15 23:59:59.999000+00:00,73429246.4667,21863,34777916.0,34768149.4687
USDCUSDT,2025-05-16 00:00:00+00:00,0.9998,0.9998,0.9997,0.9997,33854730.0,2025-05-16 00:59:59.999000+00:00,33846117.8276,17329,15442466.0,15439377.5068
USDCUSDT,2025-05-16 01:00:00+00:00,0.9998,0.9998,0.9997,0.9997,29942309.0,2025-05-16 01:59:59.999000+00:00,29934870.3025,14890,15439952.0,15436864.0096
USDCUSDT,2025-05-16 02:00:00+00:00,0.9997,0.9998,0.9997,0.9998,24727310.0,2025-05-16 02:59:59.999000+00:00,24721416.7421,17047,15249351.0,15246301.1298
USDCUSDT,2025-05-16 03:00:00+00:00,0.9998,0.9998,0.9997,0.9997,36954814.0,2025-05-16 03:59:59.999000+00:00,36946745.0448,11250,30174890.0,30168855.022
USDCUSDT,2025-05-16 04:00:00+00:00,0.9997,0.9998,0.9997,0.9998,16541017.0,2025-05-16 04:59:59.999000+00:00,16536677.7263,11206,6230314.0,6229067.9372
USDCUSDT,2025-05-16 05:00:00+00:00,0.9998,0.9998,0.9997,0.9998,39247207.0,2025-05-16 05:59:59.999000+00:00,39236912.5433,13640,14797054.0,14794094.5892
USDCUSDT,2025-05-16 06:00:00+00:00,0.9998,0.9998,0.9997,0.9997,25683756.0,2025-05-16 06:59:59.999000+00:00,25677214.8259,11634,11639527.0,11637199.0946
USDCUSDT,2025-05-16 07:00:00+00:00,0.9997,0.9998,0.9997,0.9997,43494989.0,2025-05-16 07:59:59.999000+00:00,43483246.7841,14699,13062808.0,13060195.4384
USDCUSDT,2025-05-16 08:00:00+00:00,0.9997,0.9998,0.9997,0.9997,63194357.0,2025-05-16 08:59:59.999000+00:00,63176476.3921,18298,10776992.0,10774836.6016
