symbol,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
DOGEUSDT,2025-05-11 07:00:00+00:00,0.23436,0.23459,0.22769,0.2303,192033150.0,2025-05-11 07:59:59.999000+00:00,44326284.44931,122868,74179968.0,17123903.74504
DOGEUSDT,2025-05-11 08:00:00+00:00,0.23029,0.23338,0.22932,0.22972,76998174.0,2025-05-11 08:59:59.999000+00:00,17810733.28797,69340,37055770.0,8576302.00737
DOGEUSDT,2025-05-11 09:00:00+00:00,0.22972,0.23491,0.2297,0.23379,120596234.0,2025-05-11 09:59:59.999000+00:00,28080044.09623,70020,79967804.0,18608295.04942
DOGEUSDT,2025-05-11 10:00:00+00:00,0.23378,0.2348,0.23215,0.23385,52840292.0,2025-05-11 10:59:59.999000+00:00,12349593.27183,49013,24347526.0,5691977.56423
DOGEUSDT,2025-05-11 11:00:00+00:00,0.23385,0.2347,0.23241,0.23422,50165891.0,2025-05-11 11:59:59.999000+00:00,11723480.2229,43652,19388634.0,4531265.1086
DOGEUSDT,2025-05-11 12:00:00+00:00,0.23422,0.23592,0.2325,0.2344,72347641.0,2025-05-11 12:59:59.999000+00:00,16957932.37116,63673,37994281.0,8904961.02328
DOGEUSDT,2025-05-11 13:00:00+00:00,0.23441,0.23629,0.22818,0.22833,107453488.0,2025-05-11 13:59:59.999000+00:00,24972985.7775,87953,49792929.0,11576292.99415
DOGEUSDT,2025-05-11 14:00:00+00:00,0.22834,0.23188,0.22826,0.23135,75126086.0,2025-05-11 14:59:59.999000+00:00,17277096.55794,54369,36248413.0,8339670.5952
DOGEUSDT,2025-05-11 15:00:00+00:00,0.23136,0.23385,0.22515,0.22693,106250603.0,2025-05-11 15:59:59.999000+00:00,24424159.89944,95290,50666745.0,11662004.53839
DOGEUSDT,2025-05-11 16:00:00+00:00,0.22693,0.22843,0.22211,0.2261,157485415.0,2025-05-11 16:59:59.999000+00:00,35454427.56963,177035,78715134.0,17720576.44745
DOGEUSDT,2025-05-11 17:00:00+00:00,0.22609,0.23181,0.22557,0.2311,80731204.0,2025-05-11 17:59:59.999000+00:00,18468289.59998,96941,48398890.0,11074813.88565
DOGEUSDT,2025-05-11 18:00:00+00:00,0.2311,0.2334,0.22861,0.23159,83010297.0,2025-05-11 18:59:59.999000+00:00,19201309.45598,88596,41827812.0,9685624.6049
DOGEUSDT,2025-05-11 19:00:00+00:00,0.23159,0.23313,0.23084,0.23104,36167982.0,2025-05-11 19:59:59.999000+00:00,8386017.3377,57064,16687871.0,3870189.09183
DOGEUSDT,2025-05-11 20:00:00+00:00,0.23104,0.2318,0.2297,0.23065,30651025.0,2025-05-11 20:59:59.999000+00:00,7073600.4862,49806,13242320.0,3056319.94977
DOGEUSDT,2025-05-11 21:00:00+00:00,0.23064,0.23307,0.22914,0.23307,36468879.0,2025-05-11 21:59:59.999000+00:00,8423188.58913,39785,18075330.0,4176260.41625
DOGEUSDT,2025-05-11 22:00:00+00:00,0.23308,0.23462,0.22943,0.23141,52168937.0,2025-05-11 22:59:59.999000+00:00,12086220.79947,92647,27503971.0,6369420.02173
DOGEUSDT,2025-05-11 23:00:00+00:00,0.23142,0.23339,0.2305,0.23181,31523344.0,2025-05-11 23:59:59.999000+00:00,7309596.62587,57600,15152809.0,3513781.77003
DOGEUSDT,2025-05-12 00:00:00+00:00,0.23181,0.23756,0.23138,0.23671,133710968.0,2025-05-12 00:59:59.999000+00:00,31429294.35679,184899,75801251.0,17819335.94748
DOGEUSDT,2025-05-12 01:00:00+00:00,0.2367,0.24117,0.23033,0.23489,193169040.0,2025-05-12 01:59:59.999000+00:00,45667374.15778,257536,101876150.0,24111711.77918
DOGEUSDT,2025-05-12 02:00:00+00:00,0.2349,0.2378,0.23386,0.23657,96748388.0,2025-05-12 02:59:59.999000+00:00,22816926.95391,162888,47706716.0,11252440.00867
DOGEUSDT,2025-05-12 03:00:00+00:00,0.23657,0.23853,0.23384,0.23837,93068333.0,2025-05-12 03:59:59.999000+00:00,22018505.62452,141642,46997905.0,11120305.1392
DOGEUSDT,2025-05-12 04:00:00+00:00,0.23837,0.24478,0.23762,0.24318,151890564.0,2025-05-12 04:59:59.999000+00:00,36680361.86121,220790,84203643.0,20332469.85086
DOGEUSDT,2025-05-12 05:00:00+00:00,0.24319,0.24395,0.23608,0.23811,119858023.0,2025-05-12 05:59:59.999000+00:00,28735569.9333,151573,51766633.0,12413854.91946
DOGEUSDT,2025-05-12 06:00:00+00:00,0.23812,0.24135,0.23701,0.24084,56148795.0,2025-05-12 06:59:59.999000+00:00,13463380.65149,94471,28603796.0,6860609.66843
DOGEUSDT,2025-05-12 07:00:00+00:00,0.24084,0.25341,0.24084,0.24406,414634435.0,2025-05-12 07:59:59.999000+00:00,102416443.71269,425456,204936936.0,50643147.64836
DOGEUSDT,2025-05-12 08:00:00+00:00,0.24407,0.25,0.24053,0.24744,291970943.0,2025-05-12 08:59:59.999000+00:00,71268982.71316,270646,147853272.0,36201391.52253
DOGEUSDT,2025-05-12 09:00:00+00:00,0.24745,0.2522,0.24607,0.24769,195809002.0,2025-05-12 09:59:59.999000+00:00,48770405.14444,222045,96852769.0,24144146.86577
DOGEUSDT,2025-05-12 10:00:00+00:00,0.2477,0.25084,0.24703,0.24883,104326730.0,2025-05-12 10:59:59.999000+00:00,25980571.39958,108752,50899030.0,12674364.45533
DOGEUSDT,2025-05-12 11:00:00+00:00,0.24883,0.24994,0.24206,0.24227,126502794.0,2025-05-12 11:59:59.999000+00:00,31062102.89902,111242,54413864.0,13369345.75415
DOGEUSDT,2025-05-12 12:00:00+00:00,0.24226,0.24605,0.2401,0.24441,123483041.0,2025-05-12 12:59:59.999000+00:00,30065574.42279,115307,58707863.0,14295680.51447
DOGEUSDT,2025-05-12 13:00:00+00:00,0.24441,0.24648,0.2345,0.23997,185497246.0,2025-05-12 13:59:59.999000+00:00,44646671.02786,169897,81601080.0,19634096.04847
DOGEUSDT,2025-05-12 14:00:00+00:00,0.23998,0.24164,0.2325,0.23438,214358216.0,2025-05-12 14:59:59.999000+00:00,50734284.73483,209012,103248002.0,24456364.31394
DOGEUSDT,2025-05-12 15:00:00+00:00,0.23439,0.23599,0.23054,0.23236,159159862.0,2025-05-12 15:59:59.999000+00:00,37097549.05102,149924,69494063.0,16204391.9062
DOGEUSDT,2025-05-12 16:00:00+00:00,0.23236,0.23681,0.23061,0.23548,82822888.0,2025-05-12 16:59:59.999000+00:00,19331688.33827,108841,39858706.0,9308953.70446
DOGEUSDT,2025-05-12 17:00:00+00:00,0.23548,0.23683,0.22856,0.22987,91476161.0,2025-05-12 17:59:59.999000+00:00,21180986.10883,89602,40029457.0,9267886.55767
DOGEUSDT,2025-05-12 18:00:00+00:00,0.22987,0.23059,0.22011,0.22439,238766160.0,2025-05-12 18:59:59.999000+00:00,53765742.12702,218443,106168795.0,23937389.38522
DOGEUSDT,2025-05-12 19:00:00+00:00,0.2244,0.2287,0.2238,0.22733,93757733.0,2025-05-12 19:59:59.999000+00:00,21255691.39284,86585,48973917.0,11102905.2137
DOGEUSDT,2025-05-12 20:00:00+00:00,0.22733,0.23003,0.22542,0.22862,50530687.0,2025-05-12 20:59:59.999000+00:00,11537811.95497,47641,28754014.0,6565891.28381
DOGEUSDT,2025-05-12 21:00:00+00:00,0.22862,0.23076,0.22783,0.23038,49059025.0,2025-05-12 21:59:59.999000+00:00,11238001.71229,36388,25436889.0,5826734.50085
DOGEUSDT,2025-05-12 22:00:00+00:00,0.23038,0.23253,0.22929,0.23122,45088171.0,2025-05-12 22:59:59.999000+00:00,10402442.32315,41313,26887670.0,6203937.87411
DOGEUSDT,2025-05-12 23:00:00+00:00,0.23123,0.23388,0.2308,0.23101,44516822.0,2025-05-12 23:59:59.999000+00:00,10343356.67381,38742,23760030.0,5521168.02528
DOGEUSDT,2025-05-13 00:00:00+00:00,0.23102,0.23117,0.22496,0.22542,73710200.0,2025-05-13 00:59:59.999000+00:00,16785205.30989,68863,32308854.0,7361585.30221
DOGEUSDT,2025-05-13 01:00:00+00:00,0.22541,0.22719,0.2219,0.22429,85671810.0,2025-05-13 01:59:59.999000+00:00,19221376.34633,90174,37840933.0,8495335.22363
DOGEUSDT,2025-05-13 02:00:00+00:00,0.22429,0.22525,0.218,0.22101,142413410.0,2025-05-13 02:59:59.999000+00:00,31496278.5678,122581,65090747.0,14392145.43337
DOGEUSDT,2025-05-13 03:00:00+00:00,0.22101,0.22261,0.21736,0.21845,92458466.0,2025-05-13 03:59:59.999000+00:00,20281083.02058,79609,41825499.0,9179947.52843
DOGEUSDT,2025-05-13 04:00:00+00:00,0.21846,0.22354,0.21742,0.22327,90909560.0,2025-05-13 04:59:59.999000+00:00,20083798.6942,74521,50737989.0,11211370.43646
DOGEUSDT,2025-05-13 05:00:00+00:00,0.22326,0.22385,0.22102,0.22276,47495181.0,2025-05-13 05:59:59.999000+00:00,10569141.8673,40651,24328950.0,5418283.18099
DOGEUSDT,2025-05-13 06:00:00+00:00,0.22276,0.2247,0.22275,0.22306,36529186.0,2025-05-13 06:59:59.999000+00:00,8170783.93166,30590,17582326.0,3935767.12742
DOGEUSDT,2025-05-13 07:00:00+00:00,0.22306,0.2259,0.22276,0.22414,45212919.0,2025-05-13 07:59:59.999000+00:00,10153875.84847,38374,21791814.0,4893342.53401
DOGEUSDT,2025-05-13 08:00:00+00:00,0.22415,0.22547,0.22296,0.22367,48750304.0,2025-05-13 08:59:59.999000+00:00,10926117.6499,38982,23554329.0,5281072.95802
DOGEUSDT,2025-05-13 09:00:00+00:00,0.22367,0.22798,0.22357,0.22765,67982153.0,2025-05-13 09:59:59.999000+00:00,15404462.27569,53380,42385739.0,9606570.26156
DOGEUSDT,2025-05-13 10:00:00+00:00,0.22766,0.22799,0.22569,0.22736,50019581.0,2025-05-13 10:59:59.999000+00:00,11350290.77552,48982,25150856.0,5707505.86001
DOGEUSDT,2025-05-13 11:00:00+00:00,0.22735,0.22999,0.22665,0.22815,65288998.0,2025-05-13 11:59:59.999000+00:00,14931131.61975,50660,34430718.0,7874692.62471
DOGEUSDT,2025-05-13 12:00:00+00:00,0.22815,0.2316,0.22555,0.229,170983770.0,2025-05-13 12:59:59.999000+00:00,39175078.53848,106454,95903746.0,21989627.70586
DOGEUSDT,2025-05-13 13:00:00+00:00,0.229,0.23086,0.22727,0.22904,86871732.0,2025-05-13 13:59:59.999000+00:00,19895094.12847,75153,43666430.0,10000825.43467
DOGEUSDT,2025-05-13 14:00:00+00:00,0.22905,0.22969,0.22427,0.22661,83960313.0,2025-05-13 14:59:59.999000+00:00,19032885.67982,70840,38286339.0,8680468.77891
DOGEUSDT,2025-05-13 15:00:00+00:00,0.22661,0.23357,0.22627,0.23305,89191295.0,2025-05-13 15:59:59.999000+00:00,20561055.52047,70051,49999133.0,11532047.33904
DOGEUSDT,2025-05-13 16:00:00+00:00,0.23305,0.24079,0.23292,0.23644,204133499.0,2025-05-13 16:59:59.999000+00:00,48592058.93958,172064,110325892.0,26260180.65525
DOGEUSDT,2025-05-13 17:00:00+00:00,0.23645,0.23898,0.2357,0.2376,61689439.0,2025-05-13 17:59:59.999000+00:00,14655242.79722,65530,33390289.0,7933593.23043
DOGEUSDT,2025-05-13 18:00:00+00:00,0.2376,0.23993,0.23681,0.23942,63744962.0,2025-05-13 18:59:59.999000+00:00,15207505.2825,64630,33993514.0,8113530.47828
DOGEUSDT,2025-05-13 19:00:00+00:00,0.23943,0.24309,0.23761,0.23896,111114428.0,2025-05-13 19:59:59.999000+00:00,26619892.53977,98600,48131145.0,11538229.63318
DOGEUSDT,2025-05-13 20:00:00+00:00,0.23896,0.23962,0.23658,0.2394,59171417.0,2025-05-13 20:59:59.999000+00:00,14097365.92106,57030,26112242.0,6220881.18476
DOGEUSDT,2025-05-13 21:00:00+00:00,0.23941,0.2397,0.23753,0.23949,29059005.0,2025-05-13 21:59:59.999000+00:00,6931991.0765,25752,12593561.0,3004528.6717
DOGEUSDT,2025-05-13 22:00:00+00:00,0.23948,0.24036,0.23795,0.23897,37800213.0,2025-05-13 22:59:59.999000+00:00,9042715.25184,46232,17434087.0,4171030.44113
DOGEUSDT,2025-05-13 23:00:00+00:00,0.23896,0.24156,0.23758,0.24078,50050219.0,2025-05-13 23:59:59.999000+00:00,12018368.78621,53445,25866954.0,6209200.99113
DOGEUSDT,2025-05-14 00:00:00+00:00,0.24078,0.24152,0.23757,0.23869,56845613.0,2025-05-14 00:59:59.999000+00:00,13607466.04508,61205,25363729.0,6069605.67263
DOGEUSDT,2025-05-14 01:00:00+00:00,0.23869,0.24345,0.23739,0.23831,98779517.0,2025-05-14 01:59:59.999000+00:00,23765434.29587,120934,50037350.0,12050360.13667
DOGEUSDT,2025-05-14 02:00:00+00:00,0.23831,0.23847,0.23404,0.23776,77060892.0,2025-05-14 02:59:59.999000+00:00,18222492.36122,93536,37326498.0,8830704.12692
DOGEUSDT,2025-05-14 03:00:00+00:00,0.23776,0.239,0.23574,0.23887,77547042.0,2025-05-14 03:59:59.999000+00:00,18381177.92852,70929,31987923.0,7585075.0384
DOGEUSDT,2025-05-14 04:00:00+00:00,0.23887,0.24205,0.23696,0.24169,60554970.0,2025-05-14 04:59:59.999000+00:00,14531460.72343,63110,29270149.0,7026685.48114
DOGEUSDT,2025-05-14 05:00:00+00:00,0.24169,0.24759,0.24131,0.24572,107627380.0,2025-05-14 05:59:59.999000+00:00,26276971.99219,89693,57212093.0,13963698.08902
DOGEUSDT,2025-05-14 06:00:00+00:00,0.24571,0.24673,0.24172,0.24239,85784205.0,2025-05-14 06:59:59.999000+00:00,20951898.63439,72676,42295672.0,10325177.68708
DOGEUSDT,2025-05-14 07:00:00+00:00,0.24239,0.24239,0.23673,0.23715,72052003.0,2025-05-14 07:59:59.999000+00:00,17211101.47783,71287,33581807.0,8019102.03595
DOGEUSDT,2025-05-14 08:00:00+00:00,0.23715,0.23843,0.23315,0.23333,95383920.0,2025-05-14 08:59:59.999000+00:00,22501173.96872,80661,46685338.0,11011923.11318
DOGEUSDT,2025-05-14 09:00:00+00:00,0.23334,0.23567,0.23184,0.2356,66979265.0,2025-05-14 09:59:59.999000+00:00,15667544.63137,56790,29991171.0,7020233.26017
DOGEUSDT,2025-05-14 10:00:00+00:00,0.23561,0.23695,0.2348,0.23498,41019776.0,2025-05-14 10:59:59.999000+00:00,9677003.92544,38319,21416730.0,5053508.35706
DOGEUSDT,2025-05-14 11:00:00+00:00,0.23499,0.239,0.23499,0.23752,39970483.0,2025-05-14 11:59:59.999000+00:00,9475708.43405,31516,20052302.0,4753688.47983
DOGEUSDT,2025-05-14 12:00:00+00:00,0.23753,0.23877,0.2354,0.23617,37826067.0,2025-05-14 12:59:59.999000+00:00,8975214.72034,32708,16020065.0,3800510.00823
DOGEUSDT,2025-05-14 13:00:00+00:00,0.23617,0.23834,0.23226,0.23511,67356230.0,2025-05-14 13:59:59.999000+00:00,15840210.34526,56286,30188170.0,7105256.23213
DOGEUSDT,2025-05-14 14:00:00+00:00,0.23512,0.2353,0.22992,0.23156,97391925.0,2025-05-14 14:59:59.999000+00:00,22612565.69337,65346,43523386.0,10104463.14156
DOGEUSDT,2025-05-14 15:00:00+00:00,0.23157,0.23331,0.22965,0.233,56525327.0,2025-05-14 15:59:59.999000+00:00,13106235.71268,41993,29217254.0,6777570.77708
DOGEUSDT,2025-05-14 16:00:00+00:00,0.233,0.23367,0.2303,0.23205,32155600.0,2025-05-14 16:59:59.999000+00:00,7463226.26375,30955,14615289.0,3392256.60274
DOGEUSDT,2025-05-14 17:00:00+00:00,0.23205,0.23269,0.22813,0.2325,42893822.0,2025-05-14 17:59:59.999000+00:00,9876018.52116,40599,18146031.0,4181659.51486
DOGEUSDT,2025-05-14 18:00:00+00:00,0.2325,0.23457,0.23223,0.23391,33658119.0,2025-05-14 18:59:59.999000+00:00,7859197.36204,26426,16050594.0,3747913.12745
DOGEUSDT,2025-05-14 19:00:00+00:00,0.23391,0.23504,0.23311,0.2343,25387338.0,2025-05-14 19:59:59.999000+00:00,5944143.09337,18678,13146328.0,3077995.2733
DOGEUSDT,2025-05-14 20:00:00+00:00,0.23431,0.23517,0.23329,0.23331,17972392.0,2025-05-14 20:59:59.999000+00:00,4203390.69166,11848,7678090.0,1795780.38123
DOGEUSDT,2025-05-14 21:00:00+00:00,0.23331,0.23416,0.23143,0.23385,22740850.0,2025-05-14 21:59:59.999000+00:00,5288536.39672,13716,11190229.0,2603165.52926
DOGEUSDT,2025-05-14 22:00:00+00:00,0.23384,0.23449,0.23152,0.23231,21031102.0,2025-05-14 22:59:59.999000+00:00,4899025.38017,15955,9241409.0,2152966.16949
DOGEUSDT,2025-05-14 23:00:00+00:00,0.23232,0.23303,0.23068,0.23278,14662116.0,2025-05-14 23:59:59.999000+00:00,3401651.09747,16333,7339781.0,1703071.11086
DOGEUSDT,2025-05-15 00:00:00+00:00,0.23279,0.23676,0.23267,0.23586,36141544.0,2025-05-15 00:59:59.999000+00:00,8498196.05076,33187,19444443.0,4572889.153
DOGEUSDT,2025-05-15 01:00:00+00:00,0.23586,0.23663,0.22763,0.2288,67747373.0,2025-05-15 01:59:59.999000+00:00,15651140.05589,64224,31690015.0,7322511.33503
DOGEUSDT,2025-05-15 02:00:00+00:00,0.22879,0.23542,0.22808,0.23423,52561834.0,2025-05-15 02:59:59.999000+00:00,12182265.41615,61532,28728584.0,6659157.38878
DOGEUSDT,2025-05-15 03:00:00+00:00,0.23423,0.23517,0.23129,0.23202,47278713.0,2025-05-15 03:59:59.999000+00:00,11040407.10226,56686,20844051.0,4867992.74595
DOGEUSDT,2025-05-15 04:00:00+00:00,0.23201,0.23495,0.23177,0.23373,38098616.0,2025-05-15 04:59:59.999000+00:00,8903774.81982,48625,19780504.0,4621915.17733
DOGEUSDT,2025-05-15 05:00:00+00:00,0.23373,0.23424,0.22762,0.22836,54295869.0,2025-05-15 05:59:59.999000+00:00,12503323.53823,61925,23310795.0,5370650.05271
DOGEUSDT,2025-05-15 06:00:00+00:00,0.22835,0.23048,0.22595,0.22783,55099439.0,2025-05-15 06:59:59.999000+00:00,12568157.97476,62956,28080797.0,6405976.14423
DOGEUSDT,2025-05-15 07:00:00+00:00,0.22782,0.22859,0.22253,0.22373,80627021.0,2025-05-15 07:59:59.999000+00:00,18113913.93589,66203,35916606.0,8070503.66335
DOGEUSDT,2025-05-15 08:00:00+00:00,0.22372,0.22897,0.22369,0.22872,63847191.0,2025-05-15 08:59:59.999000+00:00,14452196.24487,50916,34930231.0,7908109.11735
DOGEUSDT,2025-05-15 09:00:00+00:00,0.22872,0.22889,0.22311,0.2254,73013519.0,2025-05-15 09:59:59.999000+00:00,16477117.48086,53709,32621577.0,7365996.10997
DOGEUSDT,2025-05-15 10:00:00+00:00,0.2254,0.22575,0.22201,0.2241,52169464.0,2025-05-15 10:59:59.999000+00:00,11674469.46535,41161,24337174.0,5446493.80391
DOGEUSDT,2025-05-15 11:00:00+00:00,0.22409,0.22723,0.22386,0.22672,40545919.0,2025-05-15 11:59:59.999000+00:00,9158636.19691,38977,20062751.0,4530990.75299
DOGEUSDT,2025-05-15 12:00:00+00:00,0.22671,0.22942,0.22544,0.2273,89366763.0,2025-05-15 12:59:59.999000+00:00,20323238.22676,69810,47962395.0,10912156.69811
DOGEUSDT,2025-05-15 13:00:00+00:00,0.2273,0.2286,0.22059,0.22234,102303734.0,2025-05-15 13:59:59.999000+00:00,22936352.67766,75991,48656959.0,10906791.84438
DOGEUSDT,2025-05-15 14:00:00+00:00,0.22233,0.22325,0.21604,0.21849,148375124.0,2025-05-15 14:59:59.999000+00:00,32515715.94969,94493,70192030.0,15392287.63788
DOGEUSDT,2025-05-15 15:00:00+00:00,0.21849,0.22618,0.21816,0.2252,106995015.0,2025-05-15 15:59:59.999000+00:00,23763052.70354,82290,53926183.0,11967824.6808
DOGEUSDT,2025-05-15 16:00:00+00:00,0.2252,0.2278,0.22237,0.22777,71995373.0,2025-05-15 16:59:59.999000+00:00,16174938.55305,51636,35370274.0,7947214.38751
DOGEUSDT,2025-05-15 17:00:00+00:00,0.22778,0.22946,0.22616,0.2267,52367673.0,2025-05-15 17:59:59.999000+00:00,11923192.50445,50639,25531815.0,5814235.3233
DOGEUSDT,2025-05-15 18:00:00+00:00,0.2267,0.22704,0.21984,0.22007,75269827.0,2025-05-15 18:59:59.999000+00:00,16803620.93775,54081,32136561.0,7167498.51972
DOGEUSDT,2025-05-15 19:00:00+00:00,0.22008,0.22282,0.21888,0.22213,51546859.0,2025-05-15 19:59:59.999000+00:00,11406661.73444,40281,25216525.0,5581102.93675
DOGEUSDT,2025-05-15 20:00:00+00:00,0.22214,0.2243,0.2187,0.22112,68527040.0,2025-05-15 20:59:59.999000+00:00,15170468.73878,47605,33298825.0,7373682.4602
DOGEUSDT,2025-05-15 21:00:00+00:00,0.22111,0.22137,0.21632,0.22002,50449053.0,2025-05-15 21:59:59.999000+00:00,11031884.674,41874,24092086.0,5271549.97231
DOGEUSDT,2025-05-15 22:00:00+00:00,0.22002,0.2225,0.21907,0.21911,38018043.0,2025-05-15 22:59:59.999000+00:00,8398346.53521,36352,16419415.0,3626182.40915
DOGEUSDT,2025-05-15 23:00:00+00:00,0.2191,0.21946,0.21374,0.21939,97334939.0,2025-05-15 23:59:59.999000+00:00,21096770.49277,70162,45225605.0,9812169.89903
DOGEUSDT,2025-05-16 00:00:00+00:00,0.2194,0.22262,0.21875,0.22082,47876212.0,2025-05-16 00:59:59.999000+00:00,10570151.71303,35060,25230730.0,5570697.94608
DOGEUSDT,2025-05-16 01:00:00+00:00,0.22083,0.22343,0.21797,0.22282,65762729.0,2025-05-16 01:59:59.999000+00:00,14527101.72883,62807,32859051.0,7259002.16564
DOGEUSDT,2025-05-16 02:00:00+00:00,0.22283,0.22648,0.22258,0.22526,80080167.0,2025-05-16 02:59:59.999000+00:00,18004272.68747,53344,45360854.0,10195352.64719
DOGEUSDT,2025-05-16 03:00:00+00:00,0.22527,0.22727,0.22468,0.22619,33549694.0,2025-05-16 03:59:59.999000+00:00,7585054.53073,26774,17711719.0,4005204.36869
DOGEUSDT,2025-05-16 04:00:00+00:00,0.2262,0.22718,0.22375,0.22536,36181163.0,2025-05-16 04:59:59.999000+00:00,8146352.95742,21767,15931235.0,3587447.92808
DOGEUSDT,2025-05-16 05:00:00+00:00,0.22536,0.22766,0.22531,0.22627,28720119.0,2025-05-16 05:59:59.999000+00:00,6509389.73665,22098,15900167.0,3604278.31262
