symbol,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
BNBUSDT,2025-05-10 23:00:00+00:00,656.35,664.0,656.15,663.9,30695.184,2025-05-10 23:59:59.999000+00:00,20300043.35807,77189,15763.015,10425651.06615
BNBUSDT,2025-05-11 00:00:00+00:00,663.9,668.49,656.17,663.77,52224.818,2025-05-11 00:59:59.999000+00:00,34646264.04534,124308,30521.732,20248462.22114
BNBUSDT,2025-05-11 01:00:00+00:00,663.77,664.3,655.91,658.49,26289.106,2025-05-11 01:59:59.999000+00:00,17371887.63073,68842,11394.381,7535304.62172
BNBUSDT,2025-05-11 02:00:00+00:00,658.5,663.9,658.09,660.33,17378.564,2025-05-11 02:59:59.999000+00:00,11490849.94844,50887,10033.861,6635277.294
BNBUSDT,2025-05-11 03:00:00+00:00,660.33,663.9,659.23,662.31,10688.476,2025-05-11 03:59:59.999000+00:00,7080783.85306,32943,5419.313,3589996.11894
BNBUSDT,2025-05-11 04:00:00+00:00,662.3,667.29,662.2,665.5,14757.209,2025-05-11 04:59:59.999000+00:00,9818063.90139,36332,8704.063,5788932.84162
BNBUSDT,2025-05-11 05:00:00+00:00,665.49,667.29,664.12,664.16,10821.137,2025-05-11 05:59:59.999000+00:00,7203026.0643,30791,5836.822,3885624.50859
BNBUSDT,2025-05-11 06:00:00+00:00,664.17,664.27,657.6,659.98,14735.807,2025-05-11 06:59:59.999000+00:00,9740670.93818,53342,6068.638,4011008.21438
BNBUSDT,2025-05-11 07:00:00+00:00,659.98,659.98,654.42,655.54,27068.286,2025-05-11 07:59:59.999000+00:00,17755162.26324,72317,10566.666,6931041.71496
BNBUSDT,2025-05-11 08:00:00+00:00,655.54,658.4,654.49,654.71,16164.174,2025-05-11 08:59:59.999000+00:00,10606731.16372,34282,9816.412,6441896.04577
BNBUSDT,2025-05-11 09:00:00+00:00,654.7,658.64,654.7,657.62,8791.296,2025-05-11 09:59:59.999000+00:00,5780397.35655,23816,4165.991,2738939.16883
BNBUSDT,2025-05-11 10:00:00+00:00,657.61,659.0,656.35,659.0,5495.779,2025-05-11 10:59:59.999000+00:00,3615814.30189,22828,3173.433,2088089.05863
BNBUSDT,2025-05-11 11:00:00+00:00,659.0,659.83,657.77,659.1,5134.112,2025-05-11 11:59:59.999000+00:00,3382451.43851,19933,2705.117,1782088.42726
BNBUSDT,2025-05-11 12:00:00+00:00,659.11,659.76,656.8,657.53,11989.762,2025-05-11 12:59:59.999000+00:00,7891433.0434,25347,5065.051,3333783.81028
BNBUSDT,2025-05-11 13:00:00+00:00,657.54,658.39,649.81,649.81,33378.894,2025-05-11 13:59:59.999000+00:00,21782783.51324,68856,13989.75,9125437.53094
BNBUSDT,2025-05-11 14:00:00+00:00,649.82,654.0,649.82,653.09,8850.557,2025-05-11 14:59:59.999000+00:00,5770542.46004,34258,5112.5,3333543.06759
BNBUSDT,2025-05-11 15:00:00+00:00,653.09,655.27,649.6,651.41,10971.814,2025-05-11 15:59:59.999000+00:00,7161356.18507,41253,5426.882,3542591.53662
BNBUSDT,2025-05-11 16:00:00+00:00,651.41,651.96,647.83,650.53,9548.359,2025-05-11 16:59:59.999000+00:00,6206037.9023,50144,4625.417,3006730.00824
BNBUSDT,2025-05-11 17:00:00+00:00,650.52,653.22,649.75,652.9,6723.826,2025-05-11 17:59:59.999000+00:00,4382635.90867,32077,3745.554,2441407.87385
BNBUSDT,2025-05-11 18:00:00+00:00,652.89,655.16,650.83,654.44,5597.741,2025-05-11 18:59:59.999000+00:00,3658139.07849,28761,3249.784,2123870.10434
BNBUSDT,2025-05-11 19:00:00+00:00,654.45,654.6,652.98,653.43,3548.873,2025-05-11 19:59:59.999000+00:00,2320367.45115,23631,1670.605,1092302.06119
BNBUSDT,2025-05-11 20:00:00+00:00,653.42,653.59,650.59,651.31,3235.413,2025-05-11 20:59:59.999000+00:00,2108814.42167,20535,1560.359,1017025.28215
BNBUSDT,2025-05-11 21:00:00+00:00,651.3,652.13,649.26,651.99,4012.783,2025-05-11 21:59:59.999000+00:00,2610062.5587,18373,1843.777,1199398.58929
BNBUSDT,2025-05-11 22:00:00+00:00,651.99,653.49,648.8,650.7,7770.989,2025-05-11 22:59:59.999000+00:00,5054304.21347,29917,3801.983,2473183.89658
BNBUSDT,2025-05-11 23:00:00+00:00,650.69,652.5,649.68,651.15,4821.184,2025-05-11 23:59:59.999000+00:00,3139342.1307,21664,2633.967,1715250.9079
BNBUSDT,2025-05-12 00:00:00+00:00,651.15,656.65,650.33,655.07,14346.391,2025-05-12 00:59:59.999000+00:00,9382269.49603,47077,6947.473,4541046.08064
BNBUSDT,2025-05-12 01:00:00+00:00,655.06,657.42,647.31,651.48,11544.236,2025-05-12 01:59:59.999000+00:00,7531911.15944,54162,5699.13,3720113.55562
BNBUSDT,2025-05-12 02:00:00+00:00,651.49,654.6,651.28,653.19,8771.521,2025-05-12 02:59:59.999000+00:00,5727591.69361,41149,4565.744,2981448.64423
BNBUSDT,2025-05-12 03:00:00+00:00,653.2,655.7,651.83,655.7,8244.371,2025-05-12 03:59:59.999000+00:00,5393061.57581,33377,4817.933,3151995.97055
BNBUSDT,2025-05-12 04:00:00+00:00,655.7,657.5,654.72,655.99,10830.366,2025-05-12 04:59:59.999000+00:00,7110359.72418,33707,6445.426,4232197.01142
BNBUSDT,2025-05-12 05:00:00+00:00,655.99,657.0,652.3,654.17,9166.608,2025-05-12 05:59:59.999000+00:00,5995511.54593,40513,4797.554,3138201.33378
BNBUSDT,2025-05-12 06:00:00+00:00,654.17,658.99,653.33,658.8,8512.958,2025-05-12 06:59:59.999000+00:00,5593144.41209,35234,4659.323,3061327.87545
BNBUSDT,2025-05-12 07:00:00+00:00,658.81,668.17,655.96,661.29,48906.581,2025-05-12 07:59:59.999000+00:00,32395188.90714,147103,24472.514,16210002.75735
BNBUSDT,2025-05-12 08:00:00+00:00,661.3,671.0,657.67,668.7,40565.788,2025-05-12 08:59:59.999000+00:00,27004485.77974,115827,22687.122,15115225.09686
BNBUSDT,2025-05-12 09:00:00+00:00,668.71,673.0,666.76,667.98,31095.649,2025-05-12 09:59:59.999000+00:00,20822911.56337,64920,16867.76,11292825.42418
BNBUSDT,2025-05-12 10:00:00+00:00,667.98,676.62,667.84,676.61,27132.999,2025-05-12 10:59:59.999000+00:00,18275099.4869,79381,15567.179,10484881.38361
BNBUSDT,2025-05-12 11:00:00+00:00,676.61,693.0,676.16,678.1,89387.669,2025-05-12 11:59:59.999000+00:00,61215901.3166,188475,48477.202,33185323.33662
BNBUSDT,2025-05-12 12:00:00+00:00,678.09,691.88,677.34,688.7,37172.731,2025-05-12 12:59:59.999000+00:00,25552415.05483,101413,17448.735,11990392.18999
BNBUSDT,2025-05-12 13:00:00+00:00,688.71,689.38,679.9,680.66,30813.1,2025-05-12 13:59:59.999000+00:00,21083253.51597,90356,14761.511,10103664.74453
BNBUSDT,2025-05-12 14:00:00+00:00,680.66,681.09,664.66,666.09,60927.52,2025-05-12 14:59:59.999000+00:00,40929029.32731,130970,27646.116,18565496.79991
BNBUSDT,2025-05-12 15:00:00+00:00,666.1,668.71,661.0,663.68,30044.224,2025-05-12 15:59:59.999000+00:00,19969571.95779,88064,13835.072,9196334.10343
BNBUSDT,2025-05-12 16:00:00+00:00,663.69,670.02,661.26,668.17,19479.154,2025-05-12 16:59:59.999000+00:00,12978764.8588,58569,10615.834,7074764.57017
BNBUSDT,2025-05-12 17:00:00+00:00,668.17,671.0,660.69,661.71,15650.176,2025-05-12 17:59:59.999000+00:00,10417528.67187,48368,6673.299,4442740.32591
BNBUSDT,2025-05-12 18:00:00+00:00,661.71,663.81,649.55,655.96,39542.348,2025-05-12 18:59:59.999000+00:00,25922331.68659,120323,15710.083,10306958.14278
BNBUSDT,2025-05-12 19:00:00+00:00,655.97,661.7,655.33,659.83,13402.902,2025-05-12 19:59:59.999000+00:00,8835024.94769,48306,7369.637,4858325.71146
BNBUSDT,2025-05-12 20:00:00+00:00,659.83,663.29,658.0,661.7,8383.554,2025-05-12 20:59:59.999000+00:00,5541104.12035,29294,4851.537,3207015.20188
BNBUSDT,2025-05-12 21:00:00+00:00,661.7,663.74,660.6,662.91,4511.996,2025-05-12 21:59:59.999000+00:00,2987088.95783,17309,2557.106,1693038.0687
BNBUSDT,2025-05-12 22:00:00+00:00,662.92,663.74,661.26,662.91,7138.386,2025-05-12 22:59:59.999000+00:00,4728469.87648,21499,3262.885,2161402.0829
BNBUSDT,2025-05-12 23:00:00+00:00,662.9,663.06,659.92,660.07,10815.717,2025-05-12 23:59:59.999000+00:00,7150263.27666,22924,4817.65,3184706.32184
BNBUSDT,2025-05-13 00:00:00+00:00,660.08,660.13,654.3,655.34,14472.421,2025-05-13 00:59:59.999000+00:00,9504062.0957,61531,6072.648,3987493.38355
BNBUSDT,2025-05-13 01:00:00+00:00,655.34,657.4,650.01,652.72,17685.209,2025-05-13 01:59:59.999000+00:00,11549814.34419,69390,8966.288,5857054.01628
BNBUSDT,2025-05-13 02:00:00+00:00,652.73,653.7,644.0,646.31,36472.332,2025-05-13 02:59:59.999000+00:00,23630072.85614,111253,17479.351,11321688.66356
BNBUSDT,2025-05-13 03:00:00+00:00,646.31,647.49,640.8,641.93,16416.3,2025-05-13 03:59:59.999000+00:00,10570069.85354,69895,7280.174,4687563.92574
BNBUSDT,2025-05-13 04:00:00+00:00,641.92,648.29,640.66,648.17,11438.992,2025-05-13 04:59:59.999000+00:00,7377687.27764,52208,6931.126,4471920.43576
BNBUSDT,2025-05-13 05:00:00+00:00,648.17,648.48,645.97,647.89,8448.862,2025-05-13 05:59:59.999000+00:00,5469991.37755,34198,3560.844,2305341.63099
BNBUSDT,2025-05-13 06:00:00+00:00,647.89,649.61,647.22,648.77,8746.613,2025-05-13 06:59:59.999000+00:00,5673459.30284,26786,4941.097,3205363.98248
BNBUSDT,2025-05-13 07:00:00+00:00,648.78,652.54,648.55,649.48,13953.145,2025-05-13 07:59:59.999000+00:00,9078691.81795,32324,7646.998,4974800.40456
BNBUSDT,2025-05-13 08:00:00+00:00,649.48,650.86,648.0,648.76,7311.367,2025-05-13 08:59:59.999000+00:00,4747600.43632,27359,3884.517,2522713.05481
BNBUSDT,2025-05-13 09:00:00+00:00,648.77,653.44,648.5,652.71,17580.641,2025-05-13 09:59:59.999000+00:00,11465415.35796,40167,10761.886,7017416.61226
BNBUSDT,2025-05-13 10:00:00+00:00,652.71,652.9,649.46,650.42,12995.45,2025-05-13 10:59:59.999000+00:00,8459649.66441,34870,6177.514,4020766.45324
BNBUSDT,2025-05-13 11:00:00+00:00,650.41,654.49,650.24,653.12,11665.624,2025-05-13 11:59:59.999000+00:00,7613946.32251,36972,5703.581,3723014.75657
BNBUSDT,2025-05-13 12:00:00+00:00,653.13,657.01,649.84,653.75,31422.527,2025-05-13 12:59:59.999000+00:00,20541065.26135,77978,15290.828,9998367.8218
BNBUSDT,2025-05-13 13:00:00+00:00,653.75,659.01,653.0,656.75,34402.41,2025-05-13 13:59:59.999000+00:00,22572752.52492,70516,16528.996,10844384.30401
BNBUSDT,2025-05-13 14:00:00+00:00,656.75,657.13,649.94,651.94,26066.708,2025-05-13 14:59:59.999000+00:00,17023917.79686,62647,11386.897,7435939.33681
BNBUSDT,2025-05-13 15:00:00+00:00,651.94,655.71,651.76,655.54,14796.256,2025-05-13 15:59:59.999000+00:00,9680643.71987,44228,6060.175,3964991.39442
BNBUSDT,2025-05-13 16:00:00+00:00,655.54,662.59,655.3,660.1,23748.915,2025-05-13 16:59:59.999000+00:00,15680262.07168,67936,11467.974,7572575.9727
BNBUSDT,2025-05-13 17:00:00+00:00,660.1,666.29,659.74,661.64,30344.511,2025-05-13 17:59:59.999000+00:00,20102926.47568,56270,13689.378,9076309.51689
BNBUSDT,2025-05-13 18:00:00+00:00,661.64,666.99,661.48,666.67,17154.492,2025-05-13 18:59:59.999000+00:00,11393583.67079,47280,8948.892,5944398.10544
BNBUSDT,2025-05-13 19:00:00+00:00,666.67,672.0,664.04,666.66,24932.428,2025-05-13 19:59:59.999000+00:00,16653288.46144,76506,14265.661,9532249.75928
BNBUSDT,2025-05-13 20:00:00+00:00,666.65,667.13,663.82,665.32,13280.395,2025-05-13 20:59:59.999000+00:00,8835608.95686,49950,6085.56,4048243.68763
BNBUSDT,2025-05-13 21:00:00+00:00,665.32,666.52,663.92,665.41,6884.333,2025-05-13 21:59:59.999000+00:00,4578048.10083,23100,3044.036,2024326.31962
BNBUSDT,2025-05-13 22:00:00+00:00,665.41,666.9,664.23,664.67,7041.147,2025-05-13 22:59:59.999000+00:00,4683725.6566,31879,2807.739,1867877.35975
BNBUSDT,2025-05-13 23:00:00+00:00,664.67,666.72,662.37,664.13,9048.672,2025-05-13 23:59:59.999000+00:00,6015375.35653,30901,3196.113,2125720.31665
BNBUSDT,2025-05-14 00:00:00+00:00,664.12,665.2,660.41,662.62,10622.43,2025-05-14 00:59:59.999000+00:00,7042106.76477,52368,4598.722,3049602.08056
BNBUSDT,2025-05-14 01:00:00+00:00,662.61,667.33,661.03,662.3,27760.106,2025-05-14 01:59:59.999000+00:00,18423211.16223,78442,9771.094,6481740.96681
BNBUSDT,2025-05-14 02:00:00+00:00,662.31,662.64,657.74,660.31,15480.423,2025-05-14 02:59:59.999000+00:00,10216261.54415,47371,5493.19,3625277.38338
BNBUSDT,2025-05-14 03:00:00+00:00,660.31,663.5,658.42,661.8,16661.154,2025-05-14 03:59:59.999000+00:00,11009185.02006,47960,7606.447,5027222.00796
BNBUSDT,2025-05-14 04:00:00+00:00,661.8,663.3,659.03,663.05,7413.427,2025-05-14 04:59:59.999000+00:00,4902476.43966,28392,3149.638,2083016.34194
BNBUSDT,2025-05-14 05:00:00+00:00,663.05,664.39,661.22,663.48,8928.624,2025-05-14 05:59:59.999000+00:00,5919705.08303,27346,4844.261,3212301.37374
BNBUSDT,2025-05-14 06:00:00+00:00,663.48,663.63,661.27,662.67,7142.747,2025-05-14 06:59:59.999000+00:00,4731376.58005,26144,3646.923,2415638.07881
BNBUSDT,2025-05-14 07:00:00+00:00,662.67,662.68,656.57,658.29,19058.364,2025-05-14 07:59:59.999000+00:00,12559509.36231,47279,7973.065,5253525.89217
BNBUSDT,2025-05-14 08:00:00+00:00,658.28,659.5,650.91,651.18,35486.704,2025-05-14 08:59:59.999000+00:00,23263610.54112,96959,16704.311,10951825.93209
BNBUSDT,2025-05-14 09:00:00+00:00,651.19,655.5,650.08,655.42,15220.904,2025-05-14 09:59:59.999000+00:00,9937861.78994,54768,8474.272,5534516.47568
BNBUSDT,2025-05-14 10:00:00+00:00,655.42,657.1,654.61,655.65,10546.929,2025-05-14 10:59:59.999000+00:00,6920012.47877,31976,6053.069,3971196.80784
BNBUSDT,2025-05-14 11:00:00+00:00,655.65,661.05,655.65,659.7,11209.987,2025-05-14 11:59:59.999000+00:00,7386299.32514,33561,7524.572,4957319.57146
BNBUSDT,2025-05-14 12:00:00+00:00,659.71,659.85,654.88,655.4,17546.109,2025-05-14 12:59:59.999000+00:00,11522627.11224,50123,6802.243,4466549.87952
BNBUSDT,2025-05-14 13:00:00+00:00,655.4,657.39,651.67,654.59,15287.811,2025-05-14 13:59:59.999000+00:00,10009506.03652,58945,7670.817,5024012.43018
BNBUSDT,2025-05-14 14:00:00+00:00,654.6,655.2,651.12,654.34,9645.099,2025-05-14 14:59:59.999000+00:00,6298294.66358,50007,4703.478,3072222.44759
BNBUSDT,2025-05-14 15:00:00+00:00,654.34,654.59,648.3,651.92,21596.921,2025-05-14 15:59:59.999000+00:00,14074457.26387,51480,8236.602,5369483.93575
BNBUSDT,2025-05-14 16:00:00+00:00,651.93,653.56,649.72,651.19,9047.401,2025-05-14 16:59:59.999000+00:00,5893184.32031,43421,3868.152,2519496.94767
BNBUSDT,2025-05-14 17:00:00+00:00,651.2,652.0,647.15,651.67,7169.901,2025-05-14 17:59:59.999000+00:00,4657736.1584,37213,2957.305,1922166.93935
BNBUSDT,2025-05-14 18:00:00+00:00,651.66,654.68,651.66,653.56,4416.214,2025-05-14 18:59:59.999000+00:00,2883447.67094,29178,2532.966,1653748.46661
BNBUSDT,2025-05-14 19:00:00+00:00,653.55,654.12,652.27,652.62,3432.917,2025-05-14 19:59:59.999000+00:00,2241811.7547,18418,1890.992,1234858.07538
BNBUSDT,2025-05-14 20:00:00+00:00,652.62,653.36,651.32,651.32,3300.812,2025-05-14 20:59:59.999000+00:00,2152632.61741,17701,1220.372,795908.36997
BNBUSDT,2025-05-14 21:00:00+00:00,651.32,652.6,649.7,652.43,3365.614,2025-05-14 21:59:59.999000+00:00,2190428.62066,17011,1467.066,954937.82001
BNBUSDT,2025-05-14 22:00:00+00:00,652.43,652.6,650.4,651.07,3465.813,2025-05-14 22:59:59.999000+00:00,2257806.66323,17043,1938.495,1262771.55367
BNBUSDT,2025-05-14 23:00:00+00:00,651.07,652.66,649.5,652.47,6223.583,2025-05-14 23:59:59.999000+00:00,4053059.75477,23344,3157.503,2056560.0837
BNBUSDT,2025-05-15 00:00:00+00:00,652.47,654.97,652.11,654.4,5050.488,2025-05-15 00:59:59.999000+00:00,3302620.73621,25307,2958.78,1934847.23243
BNBUSDT,2025-05-15 01:00:00+00:00,654.4,654.83,645.04,646.62,13667.112,2025-05-15 01:59:59.999000+00:00,8871409.60956,47562,6045.033,3922562.90334
BNBUSDT,2025-05-15 02:00:00+00:00,646.62,650.07,645.92,648.9,6828.539,2025-05-15 02:59:59.999000+00:00,4428223.34187,37377,3805.117,2467647.3536
BNBUSDT,2025-05-15 03:00:00+00:00,648.9,649.76,646.93,647.72,8709.677,2025-05-15 03:59:59.999000+00:00,5648697.92668,35505,4446.308,2883683.26926
BNBUSDT,2025-05-15 04:00:00+00:00,647.71,651.88,647.32,651.83,6781.148,2025-05-15 04:59:59.999000+00:00,4405887.76691,31081,4307.521,2799465.745
BNBUSDT,2025-05-15 05:00:00+00:00,651.84,652.52,648.52,648.61,14335.998,2025-05-15 05:59:59.999000+00:00,9332554.65479,35355,7783.87,5067353.90093
BNBUSDT,2025-05-15 06:00:00+00:00,648.6,650.9,645.62,647.85,23421.208,2025-05-15 06:59:59.999000+00:00,15180950.80505,59821,12388.165,8029654.18347
BNBUSDT,2025-05-15 07:00:00+00:00,647.85,648.84,642.29,644.53,23604.293,2025-05-15 07:59:59.999000+00:00,15220420.12034,69248,10064.088,6488166.81135
BNBUSDT,2025-05-15 08:00:00+00:00,644.54,654.26,644.44,652.63,28597.532,2025-05-15 08:59:59.999000+00:00,18624841.01804,71641,15944.606,10379899.99338
BNBUSDT,2025-05-15 09:00:00+00:00,652.63,653.38,647.2,650.04,13615.431,2025-05-15 09:59:59.999000+00:00,8854223.22326,47355,6097.981,3965861.66012
BNBUSDT,2025-05-15 10:00:00+00:00,650.04,650.59,647.83,650.4,10888.835,2025-05-15 10:59:59.999000+00:00,7070705.62175,35841,5495.179,3568428.04629
BNBUSDT,2025-05-15 11:00:00+00:00,650.4,654.37,650.06,653.38,9615.938,2025-05-15 11:59:59.999000+00:00,6270864.40398,38733,5344.526,3485584.97984
BNBUSDT,2025-05-15 12:00:00+00:00,653.37,656.13,652.63,653.61,13576.05,2025-05-15 12:59:59.999000+00:00,8883408.90233,57023,7487.528,4899908.51191
BNBUSDT,2025-05-15 13:00:00+00:00,653.6,654.82,646.24,649.78,11136.196,2025-05-15 13:59:59.999000+00:00,7246350.14809,60874,5231.832,3404231.76698
BNBUSDT,2025-05-15 14:00:00+00:00,649.79,652.93,643.21,646.78,21918.072,2025-05-15 14:59:59.999000+00:00,14197421.3168,95166,9573.165,6203140.20876
BNBUSDT,2025-05-15 15:00:00+00:00,646.77,656.04,646.49,655.4,18862.222,2025-05-15 15:59:59.999000+00:00,12294949.58648,64479,10093.95,6577161.04439
BNBUSDT,2025-05-15 16:00:00+00:00,655.39,659.85,653.9,659.77,14264.091,2025-05-15 16:59:59.999000+00:00,9364349.73038,56594,8154.504,5355119.42204
BNBUSDT,2025-05-15 17:00:00+00:00,659.76,661.0,656.6,657.24,12676.535,2025-05-15 17:59:59.999000+00:00,8355665.65997,48257,5970.567,3936460.65908
BNBUSDT,2025-05-15 18:00:00+00:00,657.24,658.66,648.79,649.61,19883.588,2025-05-15 18:59:59.999000+00:00,12981430.20952,61406,8305.515,5423023.05229
BNBUSDT,2025-05-15 19:00:00+00:00,649.62,653.33,648.51,651.93,8079.853,2025-05-15 19:59:59.999000+00:00,5263694.76666,46238,3369.459,2194449.9689
BNBUSDT,2025-05-15 20:00:00+00:00,651.93,653.58,649.5,652.85,6238.175,2025-05-15 20:59:59.999000+00:00,4067218.09885,36802,2894.827,1887461.91777
BNBUSDT,2025-05-15 21:00:00+00:00,652.84,653.82,648.79,653.29,5834.374,2025-05-15 21:59:59.999000+00:00,3802543.42819,31481,2578.283,1681109.91096
BNBUSDT,2025-05-15 22:00:00+00:00,653.29,654.9,651.27,651.35,5337.675,2025-05-15 22:59:59.999000+00:00,3487010.98396,22171,2636.951,1722927.51292
BNBUSDT,2025-05-15 23:00:00+00:00,651.35,651.88,645.75,651.88,10637.783,2025-05-15 23:59:59.999000+00:00,6902213.64029,49455,4980.716,3231821.81887
BNBUSDT,2025-05-16 00:00:00+00:00,651.88,654.0,650.6,651.09,8030.685,2025-05-16 00:59:59.999000+00:00,5239721.33038,41324,4407.134,2875946.97639
BNBUSDT,2025-05-16 01:00:00+00:00,651.1,652.82,646.7,652.59,10097.53,2025-05-16 01:59:59.999000+00:00,6562056.69052,51381,5213.38,3388378.52116
BNBUSDT,2025-05-16 02:00:00+00:00,652.6,658.14,651.38,657.44,14315.85,2025-05-16 02:59:59.999000+00:00,9379562.10278,54657,8618.434,5647473.33433
BNBUSDT,2025-05-16 03:00:00+00:00,657.45,659.97,656.7,657.89,11490.225,2025-05-16 03:59:59.999000+00:00,7564322.4146,42873,7126.308,4691264.93566
BNBUSDT,2025-05-16 04:00:00+00:00,657.89,659.28,655.28,656.78,8986.147,2025-05-16 04:59:59.999000+00:00,5902626.49557,31430,3770.727,2476873.78561
BNBUSDT,2025-05-16 05:00:00+00:00,656.79,658.82,656.78,658.24,5493.94,2025-05-16 05:59:59.999000+00:00,3616091.24408,22840,3059.317,2013632.42178
BNBUSDT,2025-05-16 06:00:00+00:00,658.24,658.99,656.73,658.37,9535.103,2025-05-16 06:59:59.999000+00:00,6275623.61542,32923,5073.313,3339215.41504
BNBUSDT,2025-05-16 07:00:00+00:00,658.37,658.83,655.2,655.48,13652.947,2025-05-16 07:59:59.999000+00:00,8971086.0398,40660,7355.292,4833969.88329
BNBUSDT,2025-05-16 08:00:00+00:00,655.49,656.65,651.65,653.0,15518.271,2025-05-16 08:59:59.999000+00:00,10151395.07013,49443,7866.077,5145838.28578
BNBUSDT,2025-05-16 09:00:00+00:00,653.0,655.79,652.23,655.65,12697.927,2025-05-16 09:59:59.999000+00:00,8303432.66498,46139,5827.614,3811252.43266
BNBUSDT,2025-05-16 10:00:00+00:00,655.65,657.39,655.15,656.71,9713.321,2025-05-16 10:59:59.999000+00:00,6375342.79071,27233,5283.248,3468013.89932
BNBUSDT,2025-05-16 11:00:00+00:00,656.71,657.24,653.27,654.37,6005.301,2025-05-16 11:59:59.999000+00:00,3935485.2934,25939,2691.685,1764071.08983
BNBUSDT,2025-05-16 12:00:00+00:00,654.36,654.6,652.4,652.51,4729.607,2025-05-16 12:59:59.999000+00:00,3090103.50281,23079,2143.882,1400610.15649
BNBUSDT,2025-05-16 13:00:00+00:00,652.51,655.16,652.02,654.67,8946.796,2025-05-16 13:59:59.999000+00:00,5846608.50697,29402,5035.926,3291307.60473
BNBUSDT,2025-05-16 14:00:00+00:00,654.67,654.67,650.11,650.69,10611.68,2025-05-16 14:59:59.999000+00:00,6921049.68094,38859,4390.515,2863791.90042
BNBUSDT,2025-05-16 15:00:00+00:00,650.69,653.5,650.51,651.99,6308.894,2025-05-16 15:59:59.999000+00:00,4111074.44181,25312,3010.311,1961748.19245
BNBUSDT,2025-05-16 16:00:00+00:00,652.0,654.51,650.05,652.4,6947.655,2025-05-16 16:59:59.999000+00:00,4528312.30928,29141,3720.087,2424954.84207
