symbol,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
SOLUSDT,2025-05-11 09:00:00+00:00,172.99,175.04,172.81,174.41,86944.049,2025-05-11 09:59:59.999000+00:00,15134637.15476,71009,49990.841,8700663.48482
SOLUSDT,2025-05-11 10:00:00+00:00,174.41,174.8,173.3,174.63,60770.632,2025-05-11 10:59:59.999000+00:00,10583011.10866,61540,31120.078,5421137.27116
SOLUSDT,2025-05-11 11:00:00+00:00,174.63,174.88,173.97,174.76,62299.662,2025-05-11 11:59:59.999000+00:00,10868838.95363,53277,33696.885,5879490.81007
SOLUSDT,2025-05-11 12:00:00+00:00,174.76,175.22,173.59,174.06,109254.666,2025-05-11 12:59:59.999000+00:00,19056958.58846,76875,59694.545,10415257.63353
SOLUSDT,2025-05-11 13:00:00+00:00,174.06,174.66,170.86,170.93,183193.123,2025-05-11 13:59:59.999000+00:00,31590888.92184,132094,73942.123,12761862.78358
SOLUSDT,2025-05-11 14:00:00+00:00,170.94,172.13,170.83,171.91,130071.572,2025-05-11 14:59:59.999000+00:00,22314209.44726,102646,54822.091,9403660.04226
SOLUSDT,2025-05-11 15:00:00+00:00,171.9,172.95,169.35,170.48,160320.329,2025-05-11 15:59:59.999000+00:00,27435256.191,112535,68429.795,11719277.19439
SOLUSDT,2025-05-11 16:00:00+00:00,170.48,171.74,169.4,170.54,111817.25,2025-05-11 16:59:59.999000+00:00,19067239.89438,106410,51356.076,8761572.41238
SOLUSDT,2025-05-11 17:00:00+00:00,170.53,171.93,170.2,171.9,120343.36,2025-05-11 17:59:59.999000+00:00,20616050.48514,87404,66537.356,11394593.56734
SOLUSDT,2025-05-11 18:00:00+00:00,171.89,173.26,170.83,172.67,115148.996,2025-05-11 18:59:59.999000+00:00,19843670.8078,87330,70841.21,12214148.83351
SOLUSDT,2025-05-11 19:00:00+00:00,172.67,173.43,172.19,172.73,72222.446,2025-05-11 19:59:59.999000+00:00,12485705.8477,64612,40464.409,6996542.19042
SOLUSDT,2025-05-11 20:00:00+00:00,172.72,172.81,171.68,172.34,62462.755,2025-05-11 20:59:59.999000+00:00,10767578.16977,59449,34013.372,5863852.70274
SOLUSDT,2025-05-11 21:00:00+00:00,172.34,173.26,171.64,173.16,50216.246,2025-05-11 21:59:59.999000+00:00,8655258.0078,40174,28570.152,4925546.6883
SOLUSDT,2025-05-11 22:00:00+00:00,173.16,173.85,171.26,171.95,94768.846,2025-05-11 22:59:59.999000+00:00,16322065.22186,95286,48145.973,8296240.25353
SOLUSDT,2025-05-11 23:00:00+00:00,171.95,173.25,171.88,173.19,52284.911,2025-05-11 23:59:59.999000+00:00,9027198.73725,50565,23929.134,4131615.78577
SOLUSDT,2025-05-12 00:00:00+00:00,173.2,175.77,173.07,174.52,137115.426,2025-05-12 00:59:59.999000+00:00,23937755.00589,114344,78963.282,13787398.34985
SOLUSDT,2025-05-12 01:00:00+00:00,174.51,176.07,171.74,173.73,185866.898,2025-05-12 01:59:59.999000+00:00,32366920.92346,155028,86727.485,15106937.12678
SOLUSDT,2025-05-12 02:00:00+00:00,173.74,176.88,172.81,173.99,249324.593,2025-05-12 02:59:59.999000+00:00,43640241.06486,176300,106924.666,18715337.05152
SOLUSDT,2025-05-12 03:00:00+00:00,174.0,174.9,173.03,174.9,126636.159,2025-05-12 03:59:59.999000+00:00,22027056.50357,94517,57694.383,10035752.38076
SOLUSDT,2025-05-12 04:00:00+00:00,174.9,176.11,174.1,175.85,196558.282,2025-05-12 04:59:59.999000+00:00,34443272.94615,105327,95151.148,16672861.92753
SOLUSDT,2025-05-12 05:00:00+00:00,175.85,176.17,173.63,174.54,131386.44,2025-05-12 05:59:59.999000+00:00,22972352.59675,111627,52791.899,9234689.76589
SOLUSDT,2025-05-12 06:00:00+00:00,174.53,176.0,173.79,175.73,130614.364,2025-05-12 06:59:59.999000+00:00,22870701.95395,95018,58971.455,10327636.42692
SOLUSDT,2025-05-12 07:00:00+00:00,175.74,179.79,174.85,176.09,939201.699,2025-05-12 07:59:59.999000+00:00,167280086.71404,455834,472632.958,84178355.56409
SOLUSDT,2025-05-12 08:00:00+00:00,176.08,177.01,173.64,176.56,313494.178,2025-05-12 08:59:59.999000+00:00,54953815.48535,178089,164090.561,28774819.49929
SOLUSDT,2025-05-12 09:00:00+00:00,176.57,176.94,175.5,175.68,159765.984,2025-05-12 09:59:59.999000+00:00,28156895.2877,99647,77452.807,13652764.03052
SOLUSDT,2025-05-12 10:00:00+00:00,175.68,176.17,174.78,175.97,144533.072,2025-05-12 10:59:59.999000+00:00,25369666.51629,108277,69642.392,12226382.56345
SOLUSDT,2025-05-12 11:00:00+00:00,175.96,176.43,173.79,174.11,173950.345,2025-05-12 11:59:59.999000+00:00,30468508.46276,126073,70739.105,12394379.58597
SOLUSDT,2025-05-12 12:00:00+00:00,174.1,176.92,174.0,176.38,211260.685,2025-05-12 12:59:59.999000+00:00,37066572.79646,127950,119241.231,20928084.59335
SOLUSDT,2025-05-12 13:00:00+00:00,176.37,180.68,175.78,179.31,555350.665,2025-05-12 13:59:59.999000+00:00,98988146.64588,309341,320656.501,57194800.9431
SOLUSDT,2025-05-12 14:00:00+00:00,179.31,181.46,175.29,175.84,703774.809,2025-05-12 14:59:59.999000+00:00,125274001.38059,391895,353709.66,63015984.4461
SOLUSDT,2025-05-12 15:00:00+00:00,175.84,177.2,174.07,174.4,370811.778,2025-05-12 15:59:59.999000+00:00,65115962.00418,252081,185917.387,32668921.69972
SOLUSDT,2025-05-12 16:00:00+00:00,174.39,176.32,173.24,175.96,310942.35,2025-05-12 16:59:59.999000+00:00,54462370.94165,172437,191677.787,33592300.60329
SOLUSDT,2025-05-12 17:00:00+00:00,175.95,176.67,171.77,172.11,243653.443,2025-05-12 17:59:59.999000+00:00,42418678.68563,131632,111937.738,19504056.20316
SOLUSDT,2025-05-12 18:00:00+00:00,172.11,172.71,168.31,170.44,379612.388,2025-05-12 18:59:59.999000+00:00,64737875.64809,258412,163803.234,27953225.4353
SOLUSDT,2025-05-12 19:00:00+00:00,170.44,171.64,169.71,171.22,198153.741,2025-05-12 19:59:59.999000+00:00,33857014.06713,142756,115554.755,19753088.62315
SOLUSDT,2025-05-12 20:00:00+00:00,171.22,172.83,170.41,172.27,109595.306,2025-05-12 20:59:59.999000+00:00,18835567.40152,89069,63048.383,10837115.9448
SOLUSDT,2025-05-12 21:00:00+00:00,172.27,172.95,171.91,172.69,93976.124,2025-05-12 21:59:59.999000+00:00,16209943.09502,50666,62464.677,10775598.23155
SOLUSDT,2025-05-12 22:00:00+00:00,172.69,174.66,172.12,173.71,101809.016,2025-05-12 22:59:59.999000+00:00,17648025.28238,65349,64187.134,11129437.0151
SOLUSDT,2025-05-12 23:00:00+00:00,173.71,174.81,173.62,174.22,78345.232,2025-05-12 23:59:59.999000+00:00,13649352.85272,58593,51539.292,8979792.92227
SOLUSDT,2025-05-13 00:00:00+00:00,174.22,174.38,171.57,171.69,126474.255,2025-05-13 00:59:59.999000+00:00,21879055.86649,109075,57546.509,9951835.1359
SOLUSDT,2025-05-13 01:00:00+00:00,171.69,172.58,169.61,171.06,174997.084,2025-05-13 01:59:59.999000+00:00,29931668.60822,154161,75091.945,12848963.65775
SOLUSDT,2025-05-13 02:00:00+00:00,171.07,171.43,168.16,169.01,232149.743,2025-05-13 02:59:59.999000+00:00,39378421.12787,210127,89146.567,15123692.03953
SOLUSDT,2025-05-13 03:00:00+00:00,169.01,169.66,166.94,166.97,192066.711,2025-05-13 03:59:59.999000+00:00,32277444.24675,149520,70572.75,11862274.38917
SOLUSDT,2025-05-13 04:00:00+00:00,166.98,170.06,166.18,169.89,183468.478,2025-05-13 04:59:59.999000+00:00,30829808.57953,116997,106540.099,17907409.96079
SOLUSDT,2025-05-13 05:00:00+00:00,169.88,170.4,168.81,169.83,92313.921,2025-05-13 05:59:59.999000+00:00,15662939.79941,70262,43941.893,7456666.83822
SOLUSDT,2025-05-13 06:00:00+00:00,169.84,171.8,169.84,171.16,125606.752,2025-05-13 06:59:59.999000+00:00,21462541.92661,72487,81519.926,13926021.8659
SOLUSDT,2025-05-13 07:00:00+00:00,171.16,172.44,171.02,171.49,130067.569,2025-05-13 07:59:59.999000+00:00,22342520.99132,81145,80542.216,13837868.21274
SOLUSDT,2025-05-13 08:00:00+00:00,171.49,172.85,170.93,172.54,108788.764,2025-05-13 08:59:59.999000+00:00,18701291.76988,84247,59003.461,10146600.44565
SOLUSDT,2025-05-13 09:00:00+00:00,172.54,174.03,172.32,173.73,131213.998,2025-05-13 09:59:59.999000+00:00,22732967.35815,106501,67751.225,11744259.86306
SOLUSDT,2025-05-13 10:00:00+00:00,173.74,174.33,173.02,174.06,87799.031,2025-05-13 10:59:59.999000+00:00,15249326.60877,87069,45726.936,7943466.85563
SOLUSDT,2025-05-13 11:00:00+00:00,174.06,175.15,173.65,174.0,116650.083,2025-05-13 11:59:59.999000+00:00,20346693.18738,95067,66079.716,11528255.17055
SOLUSDT,2025-05-13 12:00:00+00:00,174.0,175.58,172.93,174.21,299937.683,2025-05-13 12:59:59.999000+00:00,52278312.8501,168831,158830.644,27697839.81119
SOLUSDT,2025-05-13 13:00:00+00:00,174.21,175.8,173.66,174.35,220453.426,2025-05-13 13:59:59.999000+00:00,38523317.82628,164473,128683.654,22493849.37775
SOLUSDT,2025-05-13 14:00:00+00:00,174.35,174.55,172.11,173.26,233082.869,2025-05-13 14:59:59.999000+00:00,40433282.04822,166744,99791.408,17315873.19402
SOLUSDT,2025-05-13 15:00:00+00:00,173.25,176.31,173.13,176.09,215051.212,2025-05-13 15:59:59.999000+00:00,37622287.0266,119294,111454.497,19503689.3861
SOLUSDT,2025-05-13 16:00:00+00:00,176.08,178.01,175.72,176.59,292858.358,2025-05-13 16:59:59.999000+00:00,51833474.89394,171793,154046.226,27272836.31676
SOLUSDT,2025-05-13 17:00:00+00:00,176.58,179.0,176.46,178.32,231656.279,2025-05-13 17:59:59.999000+00:00,41164719.04386,135467,118544.973,21076344.8483
SOLUSDT,2025-05-13 18:00:00+00:00,178.33,179.22,177.95,179.07,154672.418,2025-05-13 18:59:59.999000+00:00,27622861.7219,108515,85681.294,15304785.7114
SOLUSDT,2025-05-13 19:00:00+00:00,179.07,184.45,178.25,182.05,505277.821,2025-05-13 19:59:59.999000+00:00,91750840.18618,266289,302985.725,55025790.68726
SOLUSDT,2025-05-13 20:00:00+00:00,182.05,183.42,180.35,183.13,242358.651,2025-05-13 20:59:59.999000+00:00,44095433.92125,185717,130298.781,23716033.98526
SOLUSDT,2025-05-13 21:00:00+00:00,183.13,183.33,181.68,182.71,111464.415,2025-05-13 21:59:59.999000+00:00,20342326.20152,76761,59662.887,10889132.60828
SOLUSDT,2025-05-13 22:00:00+00:00,182.72,183.24,182.18,182.94,104698.638,2025-05-13 22:59:59.999000+00:00,19132886.48086,86186,50180.445,9171415.35838
SOLUSDT,2025-05-13 23:00:00+00:00,182.95,184.83,182.34,183.75,273935.239,2025-05-13 23:59:59.999000+00:00,50382734.42163,149897,149347.305,27462783.52248
SOLUSDT,2025-05-14 00:00:00+00:00,183.75,184.05,181.7,182.09,206791.498,2025-05-14 00:59:59.999000+00:00,37834020.10903,142755,96852.044,17723105.55479
SOLUSDT,2025-05-14 01:00:00+00:00,182.09,184.88,182.01,182.88,234647.928,2025-05-14 01:59:59.999000+00:00,43066903.536,197828,122432.439,22479716.59817
SOLUSDT,2025-05-14 02:00:00+00:00,182.89,183.09,179.11,180.48,290207.416,2025-05-14 02:59:59.999000+00:00,52468452.85004,164600,134755.306,24363130.27908
SOLUSDT,2025-05-14 03:00:00+00:00,180.48,180.74,179.15,180.28,160461.341,2025-05-14 03:59:59.999000+00:00,28854470.52553,99896,92617.779,16656875.10201
SOLUSDT,2025-05-14 04:00:00+00:00,180.28,182.04,179.86,181.65,107589.853,2025-05-14 04:59:59.999000+00:00,19467226.9773,75416,65298.378,11817644.61674
SOLUSDT,2025-05-14 05:00:00+00:00,181.65,183.26,181.01,182.8,123255.105,2025-05-14 05:59:59.999000+00:00,22432894.36955,78802,67390.295,12270147.05378
SOLUSDT,2025-05-14 06:00:00+00:00,182.8,183.99,182.39,183.7,133815.89,2025-05-14 06:59:59.999000+00:00,24509744.35116,98362,73281.521,13423415.9202
SOLUSDT,2025-05-14 07:00:00+00:00,183.7,183.86,180.6,181.72,172595.196,2025-05-14 07:59:59.999000+00:00,31385807.17457,129653,80459.705,14623502.48128
SOLUSDT,2025-05-14 08:00:00+00:00,181.73,182.62,178.22,178.45,295997.501,2025-05-14 08:59:59.999000+00:00,53396653.92412,206071,127419.87,22997012.50698
SOLUSDT,2025-05-14 09:00:00+00:00,178.45,179.87,177.57,179.79,171874.899,2025-05-14 09:59:59.999000+00:00,30731827.65913,137517,80731.553,14439955.6301
SOLUSDT,2025-05-14 10:00:00+00:00,179.78,181.19,179.29,179.39,129275.364,2025-05-14 10:59:59.999000+00:00,23288880.37109,91514,63707.019,11479018.36399
SOLUSDT,2025-05-14 11:00:00+00:00,179.38,181.95,179.38,181.06,110958.144,2025-05-14 11:59:59.999000+00:00,20089846.87745,78174,55220.696,9994839.99127
SOLUSDT,2025-05-14 12:00:00+00:00,181.06,181.89,179.84,180.28,129241.862,2025-05-14 12:59:59.999000+00:00,23400739.91648,85622,53615.724,9709501.87347
SOLUSDT,2025-05-14 13:00:00+00:00,180.28,181.08,177.37,178.94,276353.617,2025-05-14 13:59:59.999000+00:00,49532102.76131,221343,126118.8,22622345.09672
SOLUSDT,2025-05-14 14:00:00+00:00,178.94,178.98,176.5,176.99,206822.743,2025-05-14 14:59:59.999000+00:00,36683042.24548,170011,89571.508,15888499.10954
SOLUSDT,2025-05-14 15:00:00+00:00,177.0,177.4,175.6,177.35,153703.075,2025-05-14 15:59:59.999000+00:00,27132931.78638,125375,75463.038,13328587.44482
SOLUSDT,2025-05-14 16:00:00+00:00,177.34,177.68,174.92,175.94,146243.933,2025-05-14 16:59:59.999000+00:00,25795618.01916,133516,66504.468,11744036.59104
SOLUSDT,2025-05-14 17:00:00+00:00,175.95,176.08,173.23,175.88,164467.605,2025-05-14 17:59:59.999000+00:00,28746891.57766,127934,72336.57,12650398.17933
SOLUSDT,2025-05-14 18:00:00+00:00,175.89,176.76,175.14,176.68,83782.218,2025-05-14 18:59:59.999000+00:00,14756600.35604,77014,45424.274,8000988.9089
SOLUSDT,2025-05-14 19:00:00+00:00,176.68,177.62,176.38,177.06,88352.935,2025-05-14 19:59:59.999000+00:00,15650661.92548,62799,45326.205,8029866.01353
SOLUSDT,2025-05-14 20:00:00+00:00,177.07,177.43,176.61,176.82,53302.486,2025-05-14 20:59:59.999000+00:00,9436682.49572,55818,24733.753,4379330.69786
SOLUSDT,2025-05-14 21:00:00+00:00,176.81,177.69,175.77,177.49,59234.444,2025-05-14 21:59:59.999000+00:00,10457034.78239,47670,25724.879,4544113.39255
SOLUSDT,2025-05-14 22:00:00+00:00,177.49,177.57,175.31,176.07,65018.758,2025-05-14 22:59:59.999000+00:00,11468024.01988,50099,27615.245,4869091.70032
SOLUSDT,2025-05-14 23:00:00+00:00,176.08,176.86,175.22,176.64,55161.442,2025-05-14 23:59:59.999000+00:00,9714747.82003,57504,29122.712,5130161.91633
SOLUSDT,2025-05-15 00:00:00+00:00,176.63,178.33,176.6,177.65,97252.295,2025-05-15 00:59:59.999000+00:00,17288085.67234,86912,52748.703,9376378.83992
SOLUSDT,2025-05-15 01:00:00+00:00,177.66,177.89,174.11,174.62,152797.067,2025-05-15 01:59:59.999000+00:00,26902032.83158,128030,62510.528,11005715.91611
SOLUSDT,2025-05-15 02:00:00+00:00,174.62,176.46,174.3,175.89,105522.769,2025-05-15 02:59:59.999000+00:00,18518032.67992,84317,52908.07,9283663.00909
SOLUSDT,2025-05-15 03:00:00+00:00,175.9,176.3,174.06,174.06,70511.735,2025-05-15 03:59:59.999000+00:00,12371439.61688,82506,27237.089,4783149.35057
SOLUSDT,2025-05-15 04:00:00+00:00,174.06,175.29,173.84,174.98,70216.776,2025-05-15 04:59:59.999000+00:00,12259430.92458,77836,36725.858,6414995.11718
SOLUSDT,2025-05-15 05:00:00+00:00,174.97,175.06,172.74,173.16,106336.55,2025-05-15 05:59:59.999000+00:00,18465957.8576,89888,50687.422,8806855.19004
SOLUSDT,2025-05-15 06:00:00+00:00,173.17,174.46,172.87,173.17,92883.181,2025-05-15 06:59:59.999000+00:00,16131231.12005,95386,40594.082,7050504.65217
SOLUSDT,2025-05-15 07:00:00+00:00,173.17,173.56,169.76,170.4,246192.932,2025-05-15 07:59:59.999000+00:00,42108961.65547,169611,82209.507,14067851.23242
SOLUSDT,2025-05-15 08:00:00+00:00,170.4,173.06,170.15,172.81,140455.933,2025-05-15 08:59:59.999000+00:00,24147613.92365,107202,69897.112,12018443.40786
SOLUSDT,2025-05-15 09:00:00+00:00,172.8,172.81,169.56,170.76,114983.538,2025-05-15 09:59:59.999000+00:00,19664466.2154,92828,46489.192,7948934.16612
SOLUSDT,2025-05-15 10:00:00+00:00,170.75,170.95,168.67,170.01,141943.578,2025-05-15 10:59:59.999000+00:00,24072641.10065,101933,70931.288,12035107.07018
SOLUSDT,2025-05-15 11:00:00+00:00,170.01,171.5,169.81,171.09,94153.825,2025-05-15 11:59:59.999000+00:00,16062671.95533,96209,61981.479,10574570.19584
SOLUSDT,2025-05-15 12:00:00+00:00,171.08,172.84,170.24,170.98,196510.662,2025-05-15 12:59:59.999000+00:00,33695836.70613,163315,108138.225,18547688.96626
SOLUSDT,2025-05-15 13:00:00+00:00,170.99,171.97,168.15,169.75,218299.585,2025-05-15 13:59:59.999000+00:00,37160869.291,167527,106003.024,18065346.65186
SOLUSDT,2025-05-15 14:00:00+00:00,169.75,170.68,166.98,169.55,330885.12,2025-05-15 14:59:59.999000+00:00,55760167.03872,217885,165044.442,27833292.80304
SOLUSDT,2025-05-15 15:00:00+00:00,169.55,172.55,168.76,172.23,221638.99,2025-05-15 15:59:59.999000+00:00,37822266.48412,138606,127703.311,21794198.41883
SOLUSDT,2025-05-15 16:00:00+00:00,172.23,173.99,170.81,173.99,165508.247,2025-05-15 16:59:59.999000+00:00,28529147.80286,132956,89172.518,15381900.6406
SOLUSDT,2025-05-15 17:00:00+00:00,173.99,174.49,172.77,173.11,157639.689,2025-05-15 17:59:59.999000+00:00,27380218.81672,124336,78439.363,13626503.34765
SOLUSDT,2025-05-15 18:00:00+00:00,173.1,173.31,169.25,169.55,170619.242,2025-05-15 18:59:59.999000+00:00,29172432.44768,145593,68290.021,11667746.95802
SOLUSDT,2025-05-15 19:00:00+00:00,169.55,170.83,167.72,169.76,136957.18,2025-05-15 19:59:59.999000+00:00,23186494.22419,116268,66853.763,11323314.6647
SOLUSDT,2025-05-15 20:00:00+00:00,169.77,170.66,168.55,169.65,133375.661,2025-05-15 20:59:59.999000+00:00,22637269.3008,82103,66772.629,11330831.58497
SOLUSDT,2025-05-15 21:00:00+00:00,169.65,169.75,166.7,169.04,149947.094,2025-05-15 21:59:59.999000+00:00,25228254.84006,76040,69410.062,11683981.86722
SOLUSDT,2025-05-15 22:00:00+00:00,169.04,170.35,168.21,168.24,84959.001,2025-05-15 22:59:59.999000+00:00,14394516.75336,63080,43643.123,7397142.74546
SOLUSDT,2025-05-15 23:00:00+00:00,168.23,169.58,167.0,169.16,146447.074,2025-05-15 23:59:59.999000+00:00,24615930.42573,116348,77889.06,13093459.23012
SOLUSDT,2025-05-16 00:00:00+00:00,169.16,172.19,168.69,170.27,192845.146,2025-05-16 00:59:59.999000+00:00,32867298.18447,147994,107297.913,18286926.45958
SOLUSDT,2025-05-16 01:00:00+00:00,170.28,172.03,168.95,171.9,150419.809,2025-05-16 01:59:59.999000+00:00,25644349.30618,140237,73575.92,12543009.828
SOLUSDT,2025-05-16 02:00:00+00:00,171.89,173.68,171.87,172.67,160767.774,2025-05-16 02:59:59.999000+00:00,27790800.91807,119376,83102.016,14366065.43974
SOLUSDT,2025-05-16 03:00:00+00:00,172.67,173.0,171.89,172.62,97668.444,2025-05-16 03:59:59.999000+00:00,16851026.3489,72140,42628.937,7356247.54073
SOLUSDT,2025-05-16 04:00:00+00:00,172.62,173.2,170.98,171.92,99105.574,2025-05-16 04:59:59.999000+00:00,17029082.46749,62099,44115.958,7584353.56037
SOLUSDT,2025-05-16 05:00:00+00:00,171.93,173.52,171.93,172.92,60516.418,2025-05-16 05:59:59.999000+00:00,10467934.37656,61402,32001.657,5535804.50296
SOLUSDT,2025-05-16 06:00:00+00:00,172.93,173.14,172.27,172.43,63573.598,2025-05-16 06:59:59.999000+00:00,10980539.91682,70609,28718.139,4960216.15865
SOLUSDT,2025-05-16 07:00:00+00:00,172.44,173.04,171.51,172.13,102527.801,2025-05-16 07:59:59.999000+00:00,17659994.5457,92439,53914.395,9288820.70031
SOLUSDT,2025-05-16 08:00:00+00:00,172.13,172.43,169.35,170.11,134479.199,2025-05-16 08:59:59.999000+00:00,22947367.67739,88388,57285.951,9781889.37482
SOLUSDT,2025-05-16 09:00:00+00:00,170.11,172.8,170.11,172.66,92767.709,2025-05-16 09:59:59.999000+00:00,15900645.44362,68293,62504.721,10714991.99476
SOLUSDT,2025-05-16 10:00:00+00:00,172.67,173.5,172.0,173.2,129810.33,2025-05-16 10:59:59.999000+00:00,22432156.5888,70129,74682.883,12902907.47414
SOLUSDT,2025-05-16 11:00:00+00:00,173.2,174.21,172.43,172.81,113209.458,2025-05-16 11:59:59.999000+00:00,19615725.00197,76037,62192.207,10777857.1858
SOLUSDT,2025-05-16 12:00:00+00:00,172.82,173.4,172.13,172.14,98176.452,2025-05-16 12:59:59.999000+00:00,16966971.04938,75565,51077.525,8828124.21714
SOLUSDT,2025-05-16 13:00:00+00:00,172.14,174.2,171.89,173.81,133354.546,2025-05-16 13:59:59.999000+00:00,23101768.397,86085,70653.339,12244165.37389
SOLUSDT,2025-05-16 14:00:00+00:00,173.81,173.81,170.85,171.52,187928.75,2025-05-16 14:59:59.999000+00:00,32400457.50667,123902,79204.792,13662403.47724
SOLUSDT,2025-05-16 15:00:00+00:00,171.52,173.25,171.51,172.08,153207.243,2025-05-16 15:59:59.999000+00:00,26382131.57925,107793,78833.417,13574164.86936
SOLUSDT,2025-05-16 16:00:00+00:00,172.09,172.72,170.03,171.07,101811.516,2025-05-16 16:59:59.999000+00:00,17434995.44976,91916,47720.576,8173670.89405
